date,open,high,low,close,volume
20241009  06:48:15,225.47,225.48,225.44,225.46,-1
20241009  06:48:30,225.46,225.51,225.45,225.49,-1
20241009  06:48:45,225.49,225.51,225.48,225.49,-1
20241009  06:49:00,225.49,225.52,225.49,225.5,-1
20241009  06:49:15,225.5,225.51,225.47,225.48,-1
20241009  06:49:30,225.48,225.48,225.45,225.46,-1
20241009  06:49:45,225.46,225.47,225.43,225.46,-1
20241009  06:50:00,225.46,225.53,225.42,225.5,-1
20241009  06:50:15,225.5,225.53,225.5,225.51,-1
20241009  06:50:30,225.51,225.54,225.5,225.54,-1
20241009  06:50:45,225.54,225.59,225.52,225.59,-1
20241009  06:51:00,225.59,225.65,225.58,225.65,-1
20241009  06:51:15,225.65,225.67,225.61,225.63,-1
20241009  06:51:30,225.63,225.65,225.61,225.63,-1
20241009  06:51:45,225.63,225.63,225.59,225.62,-1
20241009  06:52:00,225.62,225.67,225.61,225.63,-1
20241009  06:52:15,225.63,225.69,225.62,225.68,-1
20241009  06:52:30,225.68,225.71,225.67,225.69,-1
20241009  06:52:45,225.69,225.72,225.65,225.72,-1
20241009  06:53:00,225.72,225.89,225.71,225.87,-1
20241009  06:53:15,225.87,225.9,225.83,225.89,-1
20241009  06:53:30,225.89,225.89,225.72,225.78,-1
20241009  06:53:45,225.78,225.85,225.76,225.84,-1
20241009  06:54:00,225.84,225.95,225.83,225.93,-1
20241009  06:54:15,225.93,225.95,225.88,225.9,-1
20241009  06:54:30,225.9,225.92,225.79,225.86,-1
20241009  06:54:45,225.86,225.88,225.76,225.81,-1
20241009  06:55:00,225.81,225.95,225.79,225.94,-1
20241009  06:55:15,225.94,225.98,225.92,225.97,-1
20241009  06:55:30,225.97,225.97,225.9,225.91,-1
20241009  06:55:45,225.91,225.92,225.83,225.87,-1
20241009  06:56:00,225.87,225.92,225.86,225.88,-1
20241009  06:56:15,225.88,225.88,225.83,225.86,-1
20241009  06:56:30,225.86,225.89,225.82,225.88,-1
20241009  06:56:45,225.88,225.89,225.86,225.88,-1
20241009  06:57:00,225.88,225.95,225.87,225.94,-1
20241009  06:57:15,225.94,225.95,225.86,225.87,-1
20241009  06:57:30,225.87,225.91,225.86,225.89,-1
20241009  06:57:45,225.89,225.91,225.88,225.9,-1
20241009  06:58:00,225.9,225.9,225.8,225.85,-1
20241009  06:58:15,225.85,225.89,225.84,225.89,-1
20241009  06:58:30,225.89,225.92,225.87,225.88,-1
20241009  06:58:45,225.88,225.88,225.81,225.84,-1
20241009  06:59:00,225.84,225.87,225.77,225.83,-1
20241009  06:59:15,225.83,225.86,225.77,225.83,-1
20241009  06:59:30,225.83,225.83,225.73,225.75,-1
20241009  06:59:45,225.75,225.78,225.66,225.78,-1
20241010  00:30:00,225.31,225.35,225.05,225.25,-1
20241010  00:30:15,225.25,225.35,225.12,225.32,-1
20241010  00:30:30,225.32,225.43,225.31,225.4,-1
20241010  00:30:45,225.4,225.57,225.37,225.49,-1
20241010  00:31:00,225.49,225.49,225.27,225.28,-1
20241010  00:31:15,225.28,225.28,224.94,225.03,-1
20241010  00:31:30,225.03,225.15,224.95,225.09,-1
20241010  00:31:45,225.09,225.16,225.03,225.1,-1
20241010  00:32:00,225.1,225.1,224.82,224.92,-1
20241010  00:32:15,224.92,225.04,224.91,224.94,-1
20241010  00:32:30,224.94,225.04,224.91,225.01,-1
20241010  00:32:45,225.01,225.05,224.93,224.98,-1
20241010  00:33:00,224.98,225.15,224.91,225.13,-1
20241010  00:33:15,225.13,225.2,225.11,225.18,-1
20241010  00:33:30,225.18,225.27,225.07,225.23,-1
20241010  00:33:45,225.23,225.4,225.21,225.36,-1
20241010  00:34:00,225.36,225.49,225.28,225.44,-1
20241010  00:34:15,225.44,225.5,225.42,225.44,-1
20241010  00:34:30,225.44,225.44,225.24,225.4,-1
20241010  00:34:45,225.4,225.48,225.24,225.25,-1
20241010  00:35:00,225.25,225.3,225.18,225.19,-1
20241010  00:35:15,225.19,225.2,225.1,225.15,-1
20241010  00:35:30,225.15,225.35,225.11,225.33,-1
20241010  00:35:45,225.33,225.36,225.23,225.35,-1
20241010  00:36:00,225.35,225.57,225.31,225.53,-1
20241010  00:36:15,225.53,225.62,225.53,225.59,-1
20241010  00:36:30,225.59,225.72,225.56,225.7,-1
20241010  00:36:45,225.7,225.72,225.55,225.55,-1
20241010  00:37:00,225.55,225.69,225.54,225.63,-1
20241010  00:37:15,225.63,225.65,225.47,225.48,-1
20241010  00:37:30,225.48,225.71,225.48,225.69,-1
20241010  00:37:45,225.69,225.87,225.66,225.86,-1
20241010  00:38:00,225.86,226.18,225.85,226.09,-1
20241010  00:38:15,226.09,226.16,226.03,226.04,-1
20241010  00:38:30,226.04,226.21,226.03,226.19,-1
20241010  00:38:45,226.19,226.21,226.05,226.16,-1
20241010  00:39:00,226.16,226.21,226.15,226.17,-1
20241010  00:39:15,226.17,226.17,226.09,226.13,-1
20241010  00:39:30,226.13,226.26,226.09,226.26,-1
20241010  00:39:45,226.26,226.31,226.19,226.31,-1
20241010  00:40:00,226.31,226.39,226.24,226.29,-1
20241010  00:40:15,226.29,226.31,226.18,226.19,-1
20241010  00:40:30,226.19,226.29,226.18,226.24,-1
20241010  00:40:45,226.24,226.34,226.16,226.17,-1
20241010  00:41:00,226.17,226.28,226.11,226.23,-1
20241010  00:41:15,226.23,226.26,226.18,226.21,-1
20241010  00:41:30,226.21,226.23,226.04,226.05,-1
20241010  00:41:45,226.05,226.22,226.02,226.21,-1
20241010  00:42:00,226.21,226.33,226.19,226.23,-1
20241010  00:42:15,226.23,226.28,226.14,226.25,-1
20241010  00:42:30,226.25,226.26,226.14,226.19,-1
20241010  00:42:45,226.19,226.19,226,226.05,-1
20241010  00:43:00,226.05,226.06,225.89,225.9,-1
20241010  00:43:15,225.9,225.92,225.84,225.85,-1
20241010  00:43:30,225.85,225.85,225.68,225.68,-1
20241010  00:43:45,225.68,225.69,225.58,225.59,-1
20241010  00:44:00,225.59,225.79,225.52,225.78,-1
20241010  00:44:15,225.78,225.79,225.56,225.61,-1
20241010  00:44:30,225.61,225.71,225.6,225.65,-1
20241010  00:44:45,225.65,225.77,225.6,225.74,-1
20241010  00:45:00,225.74,225.9,225.7,225.87,-1
20241010  00:45:15,225.87,225.99,225.86,225.98,-1
20241010  00:45:30,225.98,226.01,225.88,225.94,-1
20241010  00:45:45,225.94,225.99,225.91,225.96,-1
20241010  00:46:00,225.96,225.96,225.86,225.88,-1
20241010  00:46:15,225.88,225.98,225.83,225.91,-1
20241010  00:46:30,225.91,225.95,225.9,225.92,-1
20241010  00:46:45,225.92,226.02,225.91,225.99,-1
20241010  00:47:00,225.99,226.07,225.93,225.94,-1
20241010  00:47:15,225.94,226,225.9,225.91,-1
20241010  00:47:30,225.91,225.98,225.89,225.98,-1
20241010  00:47:45,225.98,226.09,225.93,226.09,-1
20241010  00:48:00,226.09,226.09,225.85,225.88,-1
20241010  00:48:15,225.88,226,225.88,225.99,-1
20241010  00:48:30,225.99,226.06,225.98,226,-1
20241010  00:48:45,226,226.05,225.88,225.95,-1
20241010  00:49:00,225.95,226.01,225.9,226,-1
20241010  00:49:15,226,226.04,225.97,226.04,-1
20241010  00:49:30,226.04,226.06,225.93,225.95,-1
20241010  00:49:45,225.95,226.06,225.95,226.05,-1
20241010  00:50:00,226.05,226.13,225.94,226.04,-1
20241010  00:50:15,226.04,226.12,226.01,226.06,-1
20241010  00:50:30,226.06,226.21,226.05,226.2,-1
20241010  00:50:45,226.2,226.25,226.15,226.21,-1
20241010  00:51:00,226.21,226.28,226.14,226.26,-1
20241010  00:51:15,226.26,226.27,226.16,226.18,-1
20241010  00:51:30,226.18,226.25,226.17,226.22,-1
20241010  00:51:45,226.22,226.34,226.21,226.33,-1
20241010  00:52:00,226.33,226.33,226.21,226.28,-1
20241010  00:52:15,226.28,226.3,226.24,226.26,-1
20241010  00:52:30,226.26,226.34,226.22,226.24,-1
20241010  00:52:45,226.24,226.38,226.22,226.37,-1
20241010  00:53:00,226.37,226.43,226.32,226.35,-1
20241010  00:53:15,226.35,226.35,226.28,226.33,-1
20241010  00:53:30,226.33,226.44,226.3,226.43,-1
20241010  00:53:45,226.43,226.44,226.32,226.39,-1
20241010  00:54:00,226.39,226.47,226.36,226.47,-1
20241010  00:54:15,226.47,226.49,226.37,226.38,-1
20241010  00:54:30,226.38,226.39,226.3,226.35,-1
20241010  00:54:45,226.35,226.38,226.29,226.31,-1
20241010  00:55:00,226.31,226.34,226.28,226.29,-1
20241010  00:55:15,226.29,226.3,226.15,226.17,-1
20241010  00:55:30,226.17,226.2,226.08,226.13,-1
20241010  00:55:45,226.13,226.19,226.1,226.18,-1
20241010  00:56:00,226.18,226.29,226.15,226.29,-1
20241010  00:56:15,226.29,226.29,226.24,226.29,-1
20241010  00:56:30,226.29,226.37,226.27,226.36,-1
20241010  00:56:45,226.36,226.4,226.31,226.31,-1
20241010  00:57:00,226.31,226.33,226.19,226.2,-1
20241010  00:57:15,226.2,226.2,226.09,226.1,-1
20241010  00:57:30,226.1,226.21,226.05,226.2,-1
20241010  00:57:45,226.2,226.21,226.09,226.1,-1
20241010  00:58:00,226.1,226.12,226.08,226.1,-1
20241010  00:58:15,226.1,226.2,226.05,226.19,-1
20241010  00:58:30,226.19,226.3,226.18,226.3,-1
20241010  00:58:45,226.3,226.3,226.24,226.27,-1
20241010  00:59:00,226.27,226.28,226.23,226.25,-1
20241010  00:59:15,226.25,226.27,226.17,226.25,-1
20241010  00:59:30,226.25,226.27,226.11,226.12,-1
20241010  00:59:45,226.12,226.18,226.07,226.17,-1
20241010  01:00:00,226.17,226.24,226.16,226.22,-1
20241010  01:00:15,226.22,226.25,226.16,226.21,-1
20241010  01:00:30,226.21,226.25,226.21,226.22,-1
20241010  01:00:45,226.22,226.3,226.21,226.23,-1
20241010  01:01:00,226.23,226.28,226.17,226.23,-1
20241010  01:01:15,226.23,226.32,226.22,226.29,-1
20241010  01:01:30,226.29,226.37,226.25,226.36,-1
20241010  01:01:45,226.36,226.39,226.3,226.38,-1
20241010  01:02:00,226.38,226.4,226.35,226.38,-1
20241010  01:02:15,226.38,226.4,226.28,226.37,-1
20241010  01:02:30,226.37,226.39,226.33,226.36,-1
20241010  01:02:45,226.36,226.38,226.31,226.35,-1
20241010  01:03:00,226.35,226.36,226.29,226.34,-1
20241010  01:03:15,226.34,226.34,226.29,226.31,-1
20241010  01:03:30,226.31,226.34,226.26,226.32,-1
20241010  01:03:45,226.32,226.34,226.29,226.3,-1
20241010  01:04:00,226.3,226.39,226.3,226.38,-1
20241010  01:04:15,226.38,226.49,226.38,226.49,-1
20241010  01:04:30,226.49,226.53,226.46,226.48,-1
20241010  01:04:45,226.48,226.5,226.39,226.41,-1
20241010  01:05:00,226.41,226.49,226.34,226.46,-1
20241010  01:05:15,226.46,226.47,226.38,226.39,-1
20241010  01:05:30,226.39,226.39,226.28,226.3,-1
20241010  01:05:45,226.3,226.36,226.25,226.35,-1
20241010  01:06:00,226.35,226.44,226.34,226.37,-1
20241010  01:06:15,226.37,226.37,226.32,226.37,-1
20241010  01:06:30,226.37,226.47,226.37,226.43,-1
20241010  01:06:45,226.43,226.52,226.43,226.51,-1
20241010  01:07:00,226.51,226.56,226.46,226.51,-1
20241010  01:07:15,226.51,226.59,226.47,226.5,-1
20241010  01:07:30,226.5,226.53,226.48,226.5,-1
20241010  01:07:45,226.5,226.52,226.38,226.4,-1
20241010  01:08:00,226.4,226.46,226.36,226.45,-1
20241010  01:08:15,226.45,226.46,226.36,226.41,-1
20241010  01:08:30,226.41,226.41,226.29,226.34,-1
20241010  01:08:45,226.34,226.35,226.19,226.2,-1
20241010  01:09:00,226.2,226.25,226.13,226.22,-1
20241010  01:09:15,226.22,226.24,226.14,226.19,-1
20241010  01:09:30,226.19,226.21,226.13,226.16,-1
20241010  01:09:45,226.16,226.17,226.1,226.11,-1
20241010  01:10:00,226.11,226.17,226.1,226.16,-1
20241010  01:10:15,226.16,226.19,225.97,226.01,-1
20241010  01:10:30,226.01,226.02,225.93,225.95,-1
20241010  01:10:45,225.95,225.96,225.83,225.85,-1
20241010  01:11:00,225.85,225.98,225.85,225.98,-1
20241010  01:11:15,225.98,226.02,225.95,226,-1
20241010  01:11:30,226,226.15,225.97,226.06,-1
20241010  01:11:45,226.06,226.14,226.04,226.11,-1
20241010  01:12:00,226.11,226.13,226.02,226.07,-1
20241010  01:12:15,226.07,226.13,226.05,226.07,-1
20241010  01:12:30,226.07,226.09,226.06,226.06,-1
20241010  01:12:45,226.06,226.14,226.02,226.03,-1
20241010  01:13:00,226.03,226.09,225.98,226.06,-1
20241010  01:13:15,226.06,226.16,226.06,226.14,-1
20241010  01:13:30,226.14,226.15,226.07,226.09,-1
20241010  01:13:45,226.09,226.13,226.04,226.1,-1
20241010  01:14:00,226.1,226.13,226.08,226.09,-1
20241010  01:14:15,226.09,226.1,226.03,226.09,-1
20241010  01:14:30,226.09,226.1,226.01,226.09,-1
20241010  01:14:45,226.09,226.09,226.03,226.06,-1
20241010  01:15:00,226.06,226.08,225.82,225.9,-1
20241010  01:15:15,225.9,226.01,225.87,225.96,-1
20241010  01:15:30,225.96,226.02,225.94,225.99,-1
20241010  01:15:45,225.99,226.08,225.99,226.07,-1
20241010  01:16:00,226.07,226.18,226.06,226.16,-1
20241010  01:16:15,226.16,226.23,226.14,226.21,-1
20241010  01:16:30,226.21,226.25,226.19,226.24,-1
20241010  01:16:45,226.24,226.27,226.2,226.22,-1
20241010  01:17:00,226.22,226.24,226.14,226.23,-1
20241010  01:17:15,226.23,226.27,226.21,226.26,-1
20241010  01:17:30,226.26,226.26,226.19,226.2,-1
20241010  01:17:45,226.2,226.29,226.2,226.29,-1
20241010  01:18:00,226.29,226.33,226.28,226.33,-1
20241010  01:18:15,226.33,226.42,226.33,226.42,-1
20241010  01:18:30,226.42,226.54,226.42,226.51,-1
20241010  01:18:45,226.51,226.52,226.41,226.44,-1
20241010  01:19:00,226.44,226.5,226.42,226.49,-1
20241010  01:19:15,226.49,226.58,226.47,226.57,-1
20241010  01:19:30,226.57,226.59,226.51,226.53,-1
20241010  01:19:45,226.53,226.56,226.51,226.56,-1
20241010  01:20:00,226.56,226.58,226.51,226.56,-1
20241010  01:20:15,226.56,226.63,226.51,226.58,-1
20241010  01:20:30,226.58,226.7,226.57,226.67,-1
20241010  01:20:45,226.67,226.67,226.58,226.59,-1
20241010  01:21:00,226.59,226.66,226.58,226.61,-1
20241010  01:21:15,226.61,226.69,226.59,226.66,-1
20241010  01:21:30,226.66,226.66,226.57,226.58,-1
20241010  01:21:45,226.58,226.58,226.5,226.5,-1
20241010  01:22:00,226.5,226.64,226.49,226.64,-1
20241010  01:22:15,226.64,226.72,226.63,226.69,-1
20241010  01:22:30,226.69,226.79,226.66,226.79,-1
20241010  01:22:45,226.79,226.79,226.76,226.78,-1
20241010  01:23:00,226.78,226.8,226.74,226.77,-1
20241010  01:23:15,226.77,226.9,226.76,226.85,-1
20241010  01:23:30,226.85,226.85,226.74,226.78,-1
20241010  01:23:45,226.78,226.81,226.72,226.74,-1
20241010  01:24:00,226.74,226.79,226.73,226.74,-1
20241010  01:24:15,226.74,226.76,226.72,226.75,-1
20241010  01:24:30,226.75,226.79,226.73,226.78,-1
20241010  01:24:45,226.78,226.81,226.77,226.78,-1
20241010  01:25:00,226.78,226.81,226.71,226.78,-1
20241010  01:25:15,226.78,226.8,226.74,226.78,-1
20241010  01:25:30,226.78,226.81,226.77,226.8,-1
20241010  01:25:45,226.8,226.8,226.75,226.79,-1
20241010  01:26:00,226.79,226.81,226.77,226.78,-1
20241010  01:26:15,226.78,226.79,226.75,226.76,-1
20241010  01:26:30,226.76,226.82,226.76,226.81,-1
20241010  01:26:45,226.81,226.93,226.81,226.92,-1
20241010  01:27:00,226.92,226.96,226.89,226.95,-1
20241010  01:27:15,226.95,227.1,226.95,227.01,-1
20241010  01:27:30,227.01,227.07,226.96,226.99,-1
20241010  01:27:45,226.99,227.04,226.98,227.03,-1
20241010  01:28:00,227.03,227.12,226.99,227.12,-1
20241010  01:28:15,227.12,227.14,227.08,227.1,-1
20241010  01:28:30,227.1,227.11,227.07,227.1,-1
20241010  01:28:45,227.1,227.13,227.07,227.1,-1
20241010  01:29:00,227.1,227.18,227.09,227.15,-1
20241010  01:29:15,227.15,227.15,227.1,227.11,-1
20241010  01:29:30,227.11,227.14,227.06,227.1,-1
20241010  01:29:45,227.1,227.14,227.09,227.1,-1
20241010  01:30:00,227.1,227.1,226.99,227,-1
20241010  01:30:15,227,227.04,226.98,227.03,-1
20241010  01:30:30,227.03,227.11,227.02,227.11,-1
20241010  01:30:45,227.11,227.16,227.09,227.15,-1
20241010  01:31:00,227.15,227.22,227.15,227.2,-1
20241010  01:31:15,227.2,227.22,227.17,227.18,-1
20241010  01:31:30,227.18,227.18,227.13,227.16,-1
20241010  01:31:45,227.16,227.2,227.15,227.18,-1
20241010  01:32:00,227.18,227.19,227.12,227.18,-1
20241010  01:32:15,227.18,227.21,227.11,227.16,-1
20241010  01:32:30,227.16,227.26,227.15,227.25,-1
20241010  01:32:45,227.25,227.35,227.25,227.33,-1
20241010  01:33:00,227.33,227.39,227.33,227.35,-1
20241010  01:33:15,227.35,227.37,227.31,227.31,-1
20241010  01:33:30,227.31,227.37,227.3,227.34,-1
20241010  01:33:45,227.34,227.37,227.33,227.37,-1
20241010  01:34:00,227.37,227.38,227.33,227.36,-1
20241010  01:34:15,227.36,227.41,227.33,227.4,-1
20241010  01:34:30,227.4,227.4,227.31,227.32,-1
20241010  01:34:45,227.32,227.36,227.31,227.35,-1
20241010  01:35:00,227.35,227.39,227.3,227.39,-1
20241010  01:35:15,227.39,227.41,227.36,227.37,-1
20241010  01:35:30,227.37,227.42,227.35,227.41,-1
20241010  01:35:45,227.41,227.44,227.4,227.42,-1
20241010  01:36:00,227.42,227.43,227.34,227.37,-1
20241010  01:36:15,227.37,227.46,227.36,227.45,-1
20241010  01:36:30,227.45,227.49,227.44,227.47,-1
20241010  01:36:45,227.47,227.47,227.43,227.46,-1
20241010  01:37:00,227.46,227.46,227.35,227.39,-1
20241010  01:37:15,227.39,227.39,227.31,227.36,-1
20241010  01:37:30,227.36,227.37,227.28,227.3,-1
20241010  01:37:45,227.3,227.32,227.26,227.3,-1
20241010  01:38:00,227.3,227.38,227.29,227.38,-1
20241010  01:38:15,227.38,227.52,227.37,227.5,-1
20241010  01:38:30,227.5,227.51,227.44,227.47,-1
20241010  01:38:45,227.47,227.51,227.4,227.44,-1
20241010  01:39:00,227.44,227.59,227.43,227.59,-1
20241010  01:39:15,227.59,227.6,227.53,227.56,-1
20241010  01:39:30,227.56,227.59,227.54,227.57,-1
20241010  01:39:45,227.57,227.58,227.55,227.58,-1
20241010  01:40:00,227.58,227.64,227.56,227.64,-1
20241010  01:40:15,227.64,227.66,227.6,227.62,-1
20241010  01:40:30,227.62,227.66,227.61,227.65,-1
20241010  01:40:45,227.65,227.69,227.65,227.68,-1
20241010  01:41:00,227.68,227.68,227.52,227.53,-1
20241010  01:41:15,227.53,227.57,227.49,227.55,-1
20241010  01:41:30,227.55,227.57,227.52,227.55,-1
20241010  01:41:45,227.55,227.58,227.53,227.58,-1
20241010  01:42:00,227.58,227.59,227.56,227.58,-1
20241010  01:42:15,227.58,227.62,227.57,227.61,-1
20241010  01:42:30,227.61,227.66,227.6,227.6,-1
20241010  01:42:45,227.6,227.62,227.52,227.53,-1
20241010  01:43:00,227.53,227.54,227.43,227.46,-1
20241010  01:43:15,227.46,227.48,227.45,227.48,-1
20241010  01:43:30,227.48,227.49,227.42,227.48,-1
20241010  01:43:45,227.48,227.51,227.45,227.5,-1
20241010  01:44:00,227.5,227.53,227.47,227.5,-1
20241010  01:44:15,227.5,227.55,227.5,227.53,-1
20241010  01:44:30,227.53,227.61,227.52,227.6,-1
20241010  01:44:45,227.6,227.6,227.49,227.56,-1
20241010  01:45:00,227.56,227.59,227.55,227.56,-1
20241010  01:45:15,227.56,227.57,227.53,227.56,-1
20241010  01:45:30,227.56,227.57,227.54,227.57,-1
20241010  01:45:45,227.57,227.58,227.54,227.54,-1
20241010  01:46:00,227.54,227.54,227.34,227.4,-1
20241010  01:46:15,227.4,227.4,227.21,227.29,-1
20241010  01:46:30,227.29,227.3,227.22,227.23,-1
20241010  01:46:45,227.23,227.36,227.2,227.36,-1
20241010  01:47:00,227.36,227.47,227.36,227.39,-1
20241010  01:47:15,227.39,227.44,227.37,227.41,-1
20241010  01:47:30,227.41,227.42,227.35,227.4,-1
20241010  01:47:45,227.4,227.44,227.36,227.41,-1
20241010  01:48:00,227.41,227.47,227.39,227.4,-1
20241010  01:48:15,227.4,227.41,227.31,227.34,-1
20241010  01:48:30,227.34,227.39,227.32,227.38,-1
20241010  01:48:45,227.38,227.44,227.36,227.44,-1
20241010  01:49:00,227.44,227.48,227.42,227.48,-1
20241010  01:49:15,227.48,227.51,227.45,227.46,-1
20241010  01:49:30,227.46,227.67,227.42,227.54,-1
20241010  01:49:45,227.54,227.55,227.45,227.48,-1
20241010  01:50:00,227.48,227.49,227.38,227.38,-1
20241010  01:50:15,227.38,227.46,227.31,227.37,-1
20241010  01:50:30,227.37,227.62,227.35,227.55,-1
20241010  01:50:45,227.55,227.65,227.55,227.56,-1
20241010  01:51:00,227.56,227.65,227.52,227.62,-1
20241010  01:51:15,227.62,227.62,227.5,227.53,-1
20241010  01:51:30,227.53,227.54,227.4,227.46,-1
20241010  01:51:45,227.46,227.49,227.41,227.44,-1
20241010  01:52:00,227.44,227.46,227.37,227.46,-1
20241010  01:52:15,227.46,227.48,227.43,227.45,-1
20241010  01:52:30,227.45,227.51,227.45,227.5,-1
20241010  01:52:45,227.5,227.53,227.44,227.52,-1
20241010  01:53:00,227.52,227.55,227.49,227.5,-1
20241010  01:53:15,227.5,227.51,227.44,227.49,-1
20241010  01:53:30,227.49,227.49,227.37,227.4,-1
20241010  01:53:45,227.4,227.47,227.36,227.46,-1
20241010  01:54:00,227.46,227.46,227.39,227.41,-1
20241010  01:54:15,227.41,227.43,227.24,227.29,-1
20241010  01:54:30,227.29,227.31,227.24,227.25,-1
20241010  01:54:45,227.25,227.31,227.24,227.28,-1
20241010  01:55:00,227.28,227.41,227.26,227.4,-1
20241010  01:55:15,227.4,227.4,227.34,227.35,-1
20241010  01:55:30,227.35,227.38,227.32,227.37,-1
20241010  01:55:45,227.37,227.37,227.33,227.35,-1
20241010  01:56:00,227.35,227.43,227.34,227.38,-1
20241010  01:56:15,227.38,227.45,227.37,227.44,-1
20241010  01:56:30,227.44,227.46,227.36,227.39,-1
20241010  01:56:45,227.39,227.41,227.37,227.4,-1
20241010  01:57:00,227.4,227.42,227.36,227.42,-1
20241010  01:57:15,227.42,227.46,227.41,227.44,-1
20241010  01:57:30,227.44,227.5,227.44,227.49,-1
20241010  01:57:45,227.49,227.6,227.48,227.59,-1
20241010  01:58:00,227.59,227.61,227.58,227.6,-1
20241010  01:58:15,227.6,227.63,227.58,227.63,-1
20241010  01:58:30,227.63,227.68,227.62,227.67,-1
20241010  01:58:45,227.67,227.68,227.62,227.68,-1
20241010  01:59:00,227.68,227.69,227.64,227.68,-1
20241010  01:59:15,227.68,227.8,227.65,227.74,-1
20241010  01:59:30,227.74,227.74,227.65,227.67,-1
20241010  01:59:45,227.67,227.71,227.64,227.65,-1
20241010  02:00:00,227.65,227.71,227.65,227.66,-1
20241010  02:00:15,227.66,227.79,227.66,227.78,-1
20241010  02:00:30,227.78,227.85,227.78,227.81,-1
20241010  02:00:45,227.81,227.82,227.73,227.74,-1
20241010  02:01:00,227.74,227.83,227.72,227.81,-1
20241010  02:01:15,227.81,227.82,227.76,227.81,-1
20241010  02:01:30,227.81,227.87,227.79,227.84,-1
20241010  02:01:45,227.84,227.84,227.77,227.82,-1
20241010  02:02:00,227.82,227.86,227.77,227.85,-1
20241010  02:02:15,227.85,227.85,227.83,227.84,-1
20241010  02:02:30,227.84,227.85,227.78,227.79,-1
20241010  02:02:45,227.79,227.88,227.78,227.87,-1
20241010  02:03:00,227.87,227.88,227.84,227.86,-1
20241010  02:03:15,227.86,227.9,227.84,227.86,-1
20241010  02:03:30,227.86,227.86,227.76,227.8,-1
20241010  02:03:45,227.8,227.88,227.79,227.88,-1
20241010  02:04:00,227.88,227.92,227.87,227.89,-1
20241010  02:04:15,227.89,227.91,227.81,227.81,-1
20241010  02:04:30,227.81,227.87,227.81,227.87,-1
20241010  02:04:45,227.87,227.9,227.86,227.89,-1
20241010  02:05:00,227.89,227.94,227.89,227.94,-1
20241010  02:05:15,227.94,227.96,227.83,227.88,-1
20241010  02:05:30,227.88,227.88,227.84,227.87,-1
20241010  02:05:45,227.87,227.88,227.83,227.85,-1
20241010  02:06:00,227.85,227.88,227.79,227.87,-1
20241010  02:06:15,227.87,227.88,227.83,227.84,-1
20241010  02:06:30,227.84,227.86,227.76,227.76,-1
20241010  02:06:45,227.76,227.83,227.71,227.83,-1
20241010  02:07:00,227.83,227.88,227.81,227.83,-1
20241010  02:07:15,227.83,227.86,227.81,227.85,-1
20241010  02:07:30,227.85,227.88,227.76,227.78,-1
20241010  02:07:45,227.78,227.79,227.74,227.75,-1
20241010  02:08:00,227.75,227.76,227.7,227.71,-1
20241010  02:08:15,227.71,227.8,227.64,227.79,-1
20241010  02:08:30,227.79,227.87,227.79,227.87,-1
20241010  02:08:45,227.87,227.93,227.85,227.86,-1
20241010  02:09:00,227.86,227.87,227.83,227.87,-1
20241010  02:09:15,227.87,227.95,227.87,227.94,-1
20241010  02:09:30,227.94,227.96,227.92,227.94,-1
20241010  02:09:45,227.94,227.95,227.88,227.9,-1
20241010  02:10:00,227.9,227.93,227.88,227.92,-1
20241010  02:10:15,227.92,227.94,227.89,227.94,-1
20241010  02:10:30,227.94,227.95,227.92,227.94,-1
20241010  02:10:45,227.94,227.97,227.93,227.96,-1
20241010  02:11:00,227.96,228.16,227.95,228.11,-1
20241010  02:11:15,228.11,228.13,228.08,228.12,-1
20241010  02:11:30,228.12,228.15,228.1,228.12,-1
20241010  02:11:45,228.12,228.18,228.11,228.17,-1
20241010  02:12:00,228.17,228.18,228.13,228.16,-1
20241010  02:12:15,228.16,228.18,228.14,228.17,-1
20241010  02:12:30,228.17,228.21,228.15,228.17,-1
20241010  02:12:45,228.17,228.22,228.15,228.22,-1
20241010  02:13:00,228.22,228.23,228.18,228.18,-1
20241010  02:13:15,228.18,228.2,228.05,228.05,-1
20241010  02:13:30,228.05,228.11,228.05,228.1,-1
20241010  02:13:45,228.1,228.16,228.09,228.15,-1
20241010  02:14:00,228.15,228.22,228.14,228.19,-1
20241010  02:14:15,228.19,228.23,228.15,228.18,-1
20241010  02:14:30,228.18,228.21,228.16,228.19,-1
20241010  02:14:45,228.19,228.21,228.17,228.18,-1
20241010  02:15:00,228.18,228.18,228.11,228.13,-1
20241010  02:15:15,228.13,228.16,228.09,228.11,-1
20241010  02:15:30,228.11,228.19,228.11,228.13,-1
20241010  02:15:45,228.13,228.2,228.13,228.19,-1
20241010  02:16:00,228.19,228.2,228.14,228.18,-1
20241010  02:16:15,228.18,228.2,228.16,228.18,-1
20241010  02:16:30,228.18,228.2,228.17,228.18,-1
20241010  02:16:45,228.18,228.2,228.09,228.12,-1
20241010  02:17:00,228.12,228.14,228.09,228.1,-1
20241010  02:17:15,228.1,228.11,228.05,228.07,-1
20241010  02:17:30,228.07,228.07,228.02,228.03,-1
20241010  02:17:45,228.03,228.08,228.02,228.05,-1
20241010  02:18:00,228.05,228.11,228.05,228.09,-1
20241010  02:18:15,228.09,228.1,228.01,228.02,-1
20241010  02:18:30,228.02,228.04,228,228.03,-1
20241010  02:18:45,228.03,228.05,227.98,228.01,-1
