date,open,high,low,close,volume
20241009  05:13:15,3.95,3.98,3.92,3.93,-1
20241009  05:13:30,3.93,3.93,3.92,3.93,-1
20241009  05:13:45,3.93,3.93,3.92,3.93,-1
20241009  05:14:00,3.93,3.93,3.92,3.93,-1
20241009  05:14:15,3.93,3.93,3.92,3.93,-1
20241009  05:14:30,3.93,3.93,3.92,3.93,-1
20241009  05:14:45,3.93,3.93,3.92,3.93,-1
20241009  05:15:00,3.93,3.95,3.92,3.95,-1
20241009  05:15:15,3.95,3.95,3.95,3.95,-1
20241009  05:15:30,3.95,3.95,3.95,3.95,-1
20241009  05:15:45,3.95,3.95,3.95,3.95,-1
20241009  05:16:00,3.95,3.95,3.92,3.93,-1
20241009  05:16:15,3.93,3.95,3.92,3.95,-1
20241009  05:16:30,3.95,3.95,3.95,3.95,-1
20241009  05:16:45,3.95,3.95,3.92,3.95,-1
20241009  05:17:00,3.95,3.95,3.92,3.93,-1
20241009  05:17:15,3.93,3.95,3.92,3.95,-1
20241009  05:17:30,3.95,3.95,3.95,3.95,-1
20241009  05:17:45,3.95,3.95,3.95,3.95,-1
20241009  05:18:00,3.95,3.95,3.95,3.95,-1
20241009  05:18:15,3.95,3.95,3.95,3.95,-1
20241009  05:18:30,3.95,3.95,3.95,3.95,-1
20241009  05:18:45,3.95,3.95,3.92,3.95,-1
20241009  05:19:00,3.95,3.95,3.95,3.95,-1
20241009  05:19:15,3.95,3.95,3.95,3.95,-1
20241009  05:19:30,3.95,3.95,3.95,3.95,-1
20241009  05:19:45,3.95,3.95,3.95,3.95,-1
20241009  05:20:00,3.95,3.95,3.95,3.95,-1
20241009  05:20:15,3.95,3.95,3.95,3.95,-1
20241009  05:20:30,3.95,3.95,3.95,3.95,-1
20241009  05:20:45,3.95,3.95,3.95,3.95,-1
20241009  05:21:00,3.95,3.95,3.95,3.95,-1
20241009  05:21:15,3.95,3.95,3.95,3.95,-1
20241009  05:21:30,3.95,3.95,3.92,3.95,-1
20241009  05:21:45,3.95,3.95,3.95,3.95,-1
20241009  05:22:00,3.95,3.95,3.92,3.95,-1
20241009  05:22:15,3.95,3.98,3.92,3.95,-1
20241009  05:22:30,3.95,3.95,3.95,3.95,-1
20241009  05:22:45,3.95,3.95,3.95,3.95,-1
20241009  05:23:00,3.95,3.95,3.92,3.93,-1
20241009  05:23:15,3.93,3.93,3.92,3.93,-1
20241009  05:23:30,3.93,3.93,3.92,3.93,-1
20241009  05:23:45,3.93,3.95,3.92,3.95,-1
20241009  05:24:00,3.95,3.95,3.92,3.93,-1
20241009  05:24:15,3.93,3.93,3.92,3.93,-1
20241009  05:24:30,3.93,3.93,3.92,3.93,-1
20241009  05:24:45,3.93,3.93,3.92,3.93,-1
20241009  05:25:00,3.93,3.95,3.92,3.95,-1
20241009  05:25:15,3.95,3.95,3.95,3.95,-1
20241009  05:25:30,3.95,3.95,3.92,3.93,-1
20241009  05:25:45,3.93,3.95,3.92,3.95,-1
20241009  05:26:00,3.95,3.95,3.95,3.95,-1
20241009  05:26:15,3.95,3.98,3.95,3.95,-1
20241009  05:26:30,3.95,3.95,3.95,3.95,-1
20241009  05:26:45,3.95,3.95,3.95,3.95,-1
20241009  05:27:00,3.95,3.95,3.95,3.95,-1
20241009  05:27:15,3.95,3.95,3.95,3.95,-1
20241009  05:27:30,3.95,3.98,3.92,3.95,-1
20241009  05:27:45,3.95,3.95,3.95,3.95,-1
20241009  05:28:00,3.95,3.95,3.95,3.95,-1
20241009  05:28:15,3.95,3.95,3.95,3.95,-1
20241009  05:28:30,3.95,3.95,3.95,3.95,-1
20241009  05:28:45,3.95,3.95,3.92,3.93,-1
20241009  05:29:00,3.93,3.93,3.92,3.93,-1
20241009  05:29:15,3.93,3.93,3.92,3.93,-1
20241009  05:29:30,3.93,3.93,3.92,3.93,-1
20241009  05:29:45,3.93,3.93,3.92,3.93,-1
20241009  05:30:00,3.93,3.93,3.9,3.9,-1
20241009  05:30:15,3.9,3.9,3.87,3.88,-1
20241009  05:30:30,3.88,3.88,3.87,3.88,-1
20241009  05:30:45,3.88,3.88,3.87,3.88,-1
20241009  05:31:00,3.88,3.88,3.87,3.88,-1
20241009  05:31:15,3.88,3.9,3.87,3.9,-1
20241009  05:31:30,3.9,3.9,3.87,3.88,-1
20241009  05:31:45,3.88,3.88,3.87,3.88,-1
20241009  05:32:00,3.88,3.88,3.87,3.88,-1
20241009  05:32:15,3.88,3.88,3.87,3.88,-1
20241009  05:32:30,3.88,3.88,3.87,3.88,-1
20241009  05:32:45,3.88,3.88,3.87,3.88,-1
20241009  05:33:00,3.88,3.88,3.87,3.88,-1
20241009  05:33:15,3.88,3.88,3.87,3.88,-1
20241009  05:33:30,3.88,3.88,3.87,3.88,-1
20241009  05:33:45,3.88,3.9,3.87,3.9,-1
20241009  05:34:00,3.9,3.9,3.87,3.88,-1
20241009  05:34:15,3.88,3.9,3.87,3.9,-1
20241009  05:34:30,3.9,3.9,3.9,3.9,-1
20241009  05:34:45,3.9,3.9,3.9,3.9,-1
20241009  05:35:00,3.9,3.9,3.9,3.9,-1
20241009  05:35:15,3.9,3.9,3.9,3.9,-1
20241009  05:35:30,3.9,3.9,3.9,3.9,-1
20241009  05:35:45,3.9,3.93,3.9,3.93,-1
20241009  05:36:00,3.93,3.93,3.92,3.93,-1
20241009  05:36:15,3.93,3.93,3.92,3.93,-1
20241009  05:36:30,3.93,3.95,3.92,3.93,-1
20241009  05:36:45,3.93,3.95,3.92,3.95,-1
20241009  05:37:00,3.95,3.95,3.95,3.95,-1
20241009  05:37:15,3.95,3.95,3.95,3.95,-1
20241009  05:37:30,3.95,4.03,3.95,3.98,-1
20241009  05:37:45,3.98,4,3.97,3.98,-1
20241009  05:38:00,3.98,3.98,3.97,3.98,-1
20241009  05:38:15,3.98,3.98,3.95,3.98,-1
20241009  05:38:30,3.98,3.98,3.97,3.98,-1
20241009  05:38:45,3.98,3.98,3.95,3.95,-1
20241009  05:39:00,3.95,3.95,3.95,3.95,-1
20241009  05:39:15,3.95,3.95,3.95,3.95,-1
20241009  05:39:30,3.95,3.95,3.95,3.95,-1
20241009  05:39:45,3.95,3.98,3.95,3.98,-1
20241009  05:40:00,3.98,3.98,3.95,3.95,-1
20241009  05:40:15,3.95,3.95,3.95,3.95,-1
20241009  05:40:30,3.95,3.95,3.95,3.95,-1
20241009  05:40:45,3.95,3.95,3.95,3.95,-1
20241009  05:41:00,3.95,3.95,3.95,3.95,-1
20241009  05:41:15,3.95,3.95,3.95,3.95,-1
20241009  05:41:30,3.95,3.95,3.95,3.95,-1
20241009  05:41:45,3.95,3.95,3.92,3.93,-1
20241009  05:42:00,3.93,3.93,3.92,3.93,-1
20241009  05:42:15,3.93,3.93,3.92,3.93,-1
20241009  05:42:30,3.93,3.95,3.9,3.9,-1
20241009  05:42:45,3.9,3.9,3.9,3.9,-1
20241009  05:43:00,3.9,3.9,3.9,3.9,-1
20241009  05:43:15,3.9,3.9,3.9,3.9,-1
20241009  05:43:30,3.9,3.9,3.9,3.9,-1
20241009  05:43:45,3.9,3.9,3.9,3.9,-1
20241009  05:44:00,3.9,3.9,3.9,3.9,-1
20241009  05:44:15,3.9,3.9,3.9,3.9,-1
20241009  05:44:30,3.9,3.9,3.9,3.9,-1
20241009  05:44:45,3.9,3.9,3.9,3.9,-1
20241009  05:45:00,3.9,3.9,3.9,3.9,-1
20241009  05:45:15,3.9,3.9,3.9,3.9,-1
20241009  05:45:30,3.9,3.9,3.9,3.9,-1
20241009  05:45:45,3.9,3.9,3.9,3.9,-1
20241009  05:46:00,3.9,3.93,3.9,3.93,-1
20241009  05:46:15,3.93,3.93,3.92,3.93,-1
20241009  05:46:30,3.93,3.93,3.92,3.93,-1
20241009  05:46:45,3.93,3.93,3.92,3.93,-1
20241009  05:47:00,3.93,3.93,3.92,3.93,-1
20241009  05:47:15,3.93,3.93,3.9,3.9,-1
20241009  05:47:30,3.9,3.9,3.9,3.9,-1
20241009  05:47:45,3.9,3.9,3.9,3.9,-1
20241009  05:48:00,3.9,3.9,3.9,3.9,-1
20241009  05:48:15,3.9,3.93,3.9,3.9,-1
20241009  05:48:30,3.9,3.9,3.9,3.9,-1
20241009  05:48:45,3.9,3.93,3.9,3.93,-1
20241009  05:49:00,3.93,3.93,3.92,3.93,-1
20241009  05:49:15,3.93,3.93,3.92,3.93,-1
20241009  05:49:30,3.93,3.93,3.92,3.93,-1
20241009  05:49:45,3.93,3.93,3.92,3.93,-1
20241009  05:50:00,3.93,3.93,3.92,3.93,-1
20241009  05:50:15,3.93,3.93,3.92,3.93,-1
20241009  05:50:30,3.93,3.93,3.92,3.93,-1
20241009  05:50:45,3.93,3.93,3.92,3.93,-1
20241009  05:51:00,3.93,3.93,3.92,3.93,-1
20241009  05:51:15,3.93,3.93,3.92,3.93,-1
20241009  05:51:30,3.93,3.93,3.92,3.93,-1
20241009  05:51:45,3.93,3.93,3.92,3.93,-1
20241009  05:52:00,3.93,3.98,3.92,3.98,-1
20241009  05:52:15,3.98,3.98,3.95,3.95,-1
20241009  05:52:30,3.95,3.98,3.95,3.98,-1
20241009  05:52:45,3.98,3.98,3.97,3.98,-1
20241009  05:53:00,3.98,3.98,3.97,3.98,-1
20241009  05:53:15,3.98,3.98,3.97,3.98,-1
20241009  05:53:30,3.98,3.98,3.97,3.98,-1
20241009  05:53:45,3.98,3.98,3.97,3.98,-1
20241009  05:54:00,3.98,3.98,3.97,3.98,-1
20241009  05:54:15,3.98,3.98,3.97,3.98,-1
20241009  05:54:30,3.98,3.98,3.97,3.98,-1
20241009  05:54:45,3.98,3.98,3.97,3.98,-1
20241009  05:55:00,3.98,3.98,3.97,3.98,-1
20241009  05:55:15,3.98,3.98,3.97,3.98,-1
20241009  05:55:30,3.98,3.98,3.97,3.98,-1
20241009  05:55:45,3.98,3.98,3.97,3.98,-1
20241009  05:56:00,3.98,3.98,3.97,3.98,-1
20241009  05:56:15,3.98,3.98,3.97,3.98,-1
20241009  05:56:30,3.98,4.03,3.97,4,-1
20241009  05:56:45,4,4,4,4,-1
20241009  05:57:00,4,4.03,4,4.03,-1
20241009  05:57:15,4.03,4.03,4.02,4.03,-1
20241009  05:57:30,4.03,4.03,4.02,4.03,-1
20241009  05:57:45,4.03,4.03,4.02,4.03,-1
20241009  05:58:00,4.03,4.03,4,4,-1
20241009  05:58:15,4,4,4,4,-1
20241009  05:58:30,4,4.03,4,4.03,-1
20241009  05:58:45,4.03,4.03,4.02,4.03,-1
20241009  05:59:00,4.03,4.03,4.02,4.03,-1
20241009  05:59:15,4.03,4.03,4.02,4.03,-1
20241009  05:59:30,4.03,4.03,4,4,-1
20241009  05:59:45,4,4.03,4,4,-1
20241009  06:00:00,4,4.03,4,4.03,-1
20241009  06:00:15,4.03,4.03,4,4,-1
20241009  06:00:30,4,4.03,4,4.03,-1
20241009  06:00:45,4.03,4.03,4.02,4.03,-1
20241009  06:01:00,4.03,4.03,4,4,-1
20241009  06:01:15,4,4,4,4,-1
20241009  06:01:30,4,4,4,4,-1
20241009  06:01:45,4,4,3.97,4,-1
20241009  06:02:00,4,4,4,4,-1
20241009  06:02:15,4,4,4,4,-1
20241009  06:02:30,4,4,3.97,4,-1
20241009  06:02:45,4,4,4,4,-1
20241009  06:03:00,4,4,3.97,3.98,-1
20241009  06:03:15,3.98,3.98,3.97,3.98,-1
20241009  06:03:30,3.98,3.98,3.97,3.98,-1
20241009  06:03:45,3.98,4,3.97,4,-1
20241009  06:04:00,4,4,4,4,-1
20241009  06:04:15,4,4.03,4,4,-1
20241009  06:04:30,4,4.03,4,4.03,-1
20241009  06:04:45,4.03,4.03,4.02,4.03,-1
20241009  06:05:00,4.03,4.03,4.02,4.03,-1
20241009  06:05:15,4.03,4.03,4.02,4.03,-1
20241009  06:05:30,4.03,4.08,4.02,4.07,-1
20241009  06:05:45,4.07,4.08,4.05,4.05,-1
20241009  06:06:00,4.05,4.05,4.05,4.05,-1
20241009  06:06:15,4.05,4.05,4.05,4.05,-1
20241009  06:06:30,4.05,4.05,4.05,4.05,-1
20241009  06:06:45,4.05,4.08,4.05,4.07,-1
20241009  06:07:00,4.07,4.08,4.07,4.07,-1
20241009  06:07:15,4.07,4.1,4.07,4.07,-1
20241009  06:07:30,4.07,4.08,4.07,4.07,-1
20241009  06:07:45,4.07,4.08,4.07,4.07,-1
20241009  06:08:00,4.07,4.1,4.07,4.07,-1
20241009  06:08:15,4.07,4.08,4.07,4.07,-1
20241009  06:08:30,4.07,4.1,4.07,4.1,-1
20241009  06:08:45,4.1,4.1,4.1,4.1,-1
20241009  06:09:00,4.1,4.13,4.07,4.1,-1
20241009  06:09:15,4.1,4.1,4.07,4.07,-1
20241009  06:09:30,4.07,4.1,4.07,4.07,-1
20241009  06:09:45,4.07,4.08,4.07,4.07,-1
20241009  06:10:00,4.07,4.1,4.07,4.07,-1
20241009  06:10:15,4.07,4.08,4.07,4.07,-1
20241009  06:10:30,4.07,4.08,4.07,4.07,-1
20241009  06:10:45,4.07,4.08,4.07,4.07,-1
20241009  06:11:00,4.07,4.08,4.07,4.07,-1
20241009  06:11:15,4.07,4.08,4.07,4.07,-1
20241009  06:11:30,4.07,4.08,4.07,4.07,-1
20241009  06:11:45,4.07,4.08,4.07,4.07,-1
20241009  06:12:00,4.07,4.08,4.07,4.07,-1
20241009  06:12:15,4.07,4.08,4.07,4.07,-1
20241009  06:12:30,4.07,4.08,4.07,4.07,-1
20241009  06:12:45,4.07,4.08,4.07,4.07,-1
20241009  06:13:00,4.07,4.08,4.07,4.07,-1
20241009  06:13:15,4.07,4.08,4.07,4.07,-1
20241009  06:13:30,4.07,4.08,4.05,4.05,-1
20241009  06:13:45,4.05,4.05,4.05,4.05,-1
20241009  06:14:00,4.05,4.05,4.05,4.05,-1
20241009  06:14:15,4.05,4.05,4.05,4.05,-1
20241009  06:14:30,4.05,4.05,4.05,4.05,-1
20241009  06:14:45,4.05,4.05,4.02,4.03,-1
20241009  06:15:00,4.03,4.03,4,4,-1
20241009  06:15:15,4,4,4,4,-1
20241009  06:15:30,4,4,4,4,-1
20241009  06:15:45,4,4,4,4,-1
20241009  06:16:00,4,4.05,4,4.05,-1
20241009  06:16:15,4.05,4.05,4.02,4.03,-1
20241009  06:16:30,4.03,4.03,4.02,4.03,-1
20241009  06:16:45,4.03,4.05,4.02,4.03,-1
20241009  06:17:00,4.03,4.05,4.02,4.03,-1
20241009  06:17:15,4.03,4.03,4.02,4.03,-1
20241009  06:17:30,4.03,4.03,4,4,-1
20241009  06:17:45,4,4,4,4,-1
20241009  06:18:00,4,4,4,4,-1
20241009  06:18:15,4,4,4,4,-1
20241009  06:18:30,4,4,4,4,-1
20241009  06:18:45,4,4,4,4,-1
20241009  06:19:00,4,4.03,4,4.03,-1
20241009  06:19:15,4.03,4.05,4.02,4.05,-1
20241009  06:19:30,4.05,4.05,4.02,4.05,-1
20241009  06:19:45,4.05,4.05,4.02,4.05,-1
20241009  06:20:00,4.05,4.05,4.02,4.05,-1
20241009  06:20:15,4.05,4.05,4.05,4.05,-1
20241009  06:20:30,4.05,4.08,4.05,4.07,-1
20241009  06:20:45,4.07,4.08,4.07,4.07,-1
20241009  06:21:00,4.07,4.08,4.05,4.05,-1
20241009  06:21:15,4.05,4.05,4.05,4.05,-1
20241009  06:21:30,4.05,4.05,4.05,4.05,-1
20241009  06:21:45,4.05,4.05,4.02,4.03,-1
20241009  06:22:00,4.03,4.03,4.02,4.03,-1
20241009  06:22:15,4.03,4.03,4.02,4.03,-1
20241009  06:22:30,4.03,4.03,4,4,-1
20241009  06:22:45,4,4,4,4,-1
20241009  06:23:00,4,4.03,4,4,-1
20241009  06:23:15,4,4,4,4,-1
20241009  06:23:30,4,4,4,4,-1
20241009  06:23:45,4,4,4,4,-1
20241009  06:24:00,4,4,4,4,-1
20241009  06:24:15,4,4,3.97,3.98,-1
20241009  06:24:30,3.98,4.03,3.97,4,-1
20241009  06:24:45,4,4,4,4,-1
20241009  06:25:00,4,4,4,4,-1
20241009  06:25:15,4,4,4,4,-1
20241009  06:25:30,4,4,4,4,-1
20241009  06:25:45,4,4.05,4,4.05,-1
20241009  06:26:00,4.05,4.05,4.02,4.03,-1
20241009  06:26:15,4.03,4.03,4.02,4.03,-1
20241009  06:26:30,4.03,4.03,4.02,4.03,-1
20241009  06:26:45,4.03,4.03,4.02,4.03,-1
20241009  06:27:00,4.03,4.03,4.02,4.03,-1
20241009  06:27:15,4.03,4.03,4.02,4.03,-1
20241009  06:27:30,4.03,4.03,4.02,4.03,-1
20241009  06:27:45,4.03,4.03,4.02,4.03,-1
20241009  06:28:00,4.03,4.03,4.02,4.03,-1
20241009  06:28:15,4.03,4.08,4.02,4.05,-1
20241009  06:28:30,4.05,4.05,4.02,4.03,-1
20241009  06:28:45,4.03,4.03,4.02,4.03,-1
20241009  06:29:00,4.03,4.03,4.02,4.03,-1
20241009  06:29:15,4.03,4.03,4.02,4.03,-1
20241009  06:29:30,4.03,4.03,4,4,-1
20241009  06:29:45,4,4.03,4,4.03,-1
20241009  06:30:00,4.03,4.03,4,4.03,-1
20241009  06:30:15,4.03,4.03,4.02,4.03,-1
20241009  06:30:30,4.03,4.03,4.02,4.03,-1
20241009  06:30:45,4.03,4.05,4.02,4.05,-1
20241009  06:31:00,4.05,4.05,4.05,4.05,-1
20241009  06:31:15,4.05,4.05,4.05,4.05,-1
20241009  06:31:30,4.05,4.05,4.05,4.05,-1
20241009  06:31:45,4.05,4.05,4.02,4.03,-1
20241009  06:32:00,4.03,4.05,4.02,4.03,-1
20241009  06:32:15,4.03,4.05,4.02,4.05,-1
20241009  06:32:30,4.05,4.05,4.02,4.05,-1
20241009  06:32:45,4.05,4.05,4.02,4.03,-1
20241009  06:33:00,4.03,4.05,4.02,4.05,-1
20241009  06:33:15,4.05,4.08,4.02,4.03,-1
20241009  06:33:30,4.03,4.05,4.02,4.05,-1
20241009  06:33:45,4.05,4.05,4.05,4.05,-1
20241009  06:34:00,4.05,4.08,4.02,4.03,-1
20241009  06:34:15,4.03,4.05,4.02,4.05,-1
20241009  06:34:30,4.05,4.08,4.05,4.07,-1
20241009  06:34:45,4.07,4.08,4.05,4.05,-1
20241009  06:35:00,4.05,4.05,4.02,4.03,-1
20241009  06:35:15,4.03,4.05,4.02,4.05,-1
20241009  06:35:30,4.05,4.05,4.05,4.05,-1
20241009  06:35:45,4.05,4.08,4.05,4.07,-1
20241009  06:36:00,4.07,4.08,4.05,4.05,-1
20241009  06:36:15,4.05,4.05,4.05,4.05,-1
20241009  06:36:30,4.05,4.05,4.05,4.05,-1
20241009  06:36:45,4.05,4.08,4.05,4.07,-1
20241009  06:37:00,4.07,4.08,4.07,4.07,-1
20241009  06:37:15,4.07,4.08,4.05,4.07,-1
20241009  06:37:30,4.07,4.08,4.05,4.05,-1
20241009  06:37:45,4.05,4.08,4.05,4.07,-1
20241009  06:38:00,4.07,4.08,4.07,4.07,-1
20241009  06:38:15,4.07,4.08,4.07,4.07,-1
20241009  06:38:30,4.07,4.08,4.07,4.07,-1
20241009  06:38:45,4.07,4.08,4.07,4.07,-1
20241009  06:39:00,4.07,4.08,4.07,4.07,-1
20241009  06:39:15,4.07,4.08,4.07,4.07,-1
20241009  06:39:30,4.07,4.13,4.07,4.07,-1
20241009  06:39:45,4.07,4.08,4.07,4.07,-1
20241009  06:40:00,4.07,4.08,4.07,4.07,-1
20241009  06:40:15,4.07,4.08,4.07,4.07,-1
20241009  06:40:30,4.07,4.08,4.07,4.07,-1
20241009  06:40:45,4.07,4.08,4.07,4.07,-1
20241009  06:41:00,4.07,4.08,4.07,4.07,-1
20241009  06:41:15,4.07,4.08,4.05,4.05,-1
20241009  06:41:30,4.05,4.05,4.05,4.05,-1
20241009  06:41:45,4.05,4.08,4.05,4.07,-1
20241009  06:42:00,4.07,4.08,4.07,4.07,-1
20241009  06:42:15,4.07,4.08,4.05,4.07,-1
20241009  06:42:30,4.07,4.08,4.05,4.05,-1
20241009  06:42:45,4.05,4.08,4.05,4.07,-1
20241009  06:43:00,4.07,4.08,4.05,4.07,-1
20241009  06:43:15,4.07,4.08,4.07,4.07,-1
20241009  06:43:30,4.07,4.08,4.07,4.07,-1
20241009  06:43:45,4.07,4.08,4.07,4.07,-1
20241009  06:44:00,4.07,4.08,4.05,4.05,-1
20241009  06:44:15,4.05,4.05,4.05,4.05,-1
20241009  06:44:30,4.05,4.05,4.05,4.05,-1
20241009  06:44:45,4.05,4.05,4.05,4.05,-1
20241009  06:45:00,4.05,4.05,4.05,4.05,-1
20241009  06:45:15,4.05,4.05,4.05,4.05,-1
20241009  06:45:30,4.05,4.08,4.05,4.05,-1
20241009  06:45:45,4.05,4.05,4.05,4.05,-1
20241009  06:46:00,4.05,4.05,4.05,4.05,-1
20241009  06:46:15,4.05,4.05,4.02,4.05,-1
20241009  06:46:30,4.05,4.05,4.05,4.05,-1
20241009  06:46:45,4.05,4.05,4.05,4.05,-1
20241009  06:47:00,4.05,4.05,4.05,4.05,-1
20241009  06:47:15,4.05,4.05,4.05,4.05,-1
20241009  06:47:30,4.05,4.05,4.05,4.05,-1
20241009  06:47:45,4.05,4.05,4.05,4.05,-1
20241009  06:48:00,4.05,4.05,4.05,4.05,-1
20241009  06:48:15,4.05,4.05,4.05,4.05,-1
20241009  06:48:30,4.05,4.08,4.05,4.07,-1
20241009  06:48:45,4.07,4.08,4.07,4.07,-1
20241009  06:49:00,4.07,4.08,4.07,4.07,-1
20241009  06:49:15,4.07,4.08,4.05,4.05,-1
20241009  06:49:30,4.05,4.05,4.05,4.05,-1
20241009  06:49:45,4.05,4.05,4.05,4.05,-1
20241009  06:50:00,4.05,4.05,4.02,4.05,-1
20241009  06:50:15,4.05,4.08,4.05,4.07,-1
20241009  06:50:30,4.07,4.08,4.07,4.07,-1
20241009  06:50:45,4.07,4.08,4.07,4.07,-1
20241009  06:51:00,4.07,4.13,4.07,4.1,-1
20241009  06:51:15,4.1,4.13,4.1,4.1,-1
20241009  06:51:30,4.1,4.13,4.1,4.1,-1
20241009  06:51:45,4.1,4.1,4.1,4.1,-1
20241009  06:52:00,4.1,4.13,4.1,4.1,-1
20241009  06:52:15,4.1,4.13,4.1,4.13,-1
20241009  06:52:30,4.13,4.13,4.12,4.13,-1
20241009  06:52:45,4.13,4.13,4.12,4.13,-1
20241009  06:53:00,4.13,4.18,4.12,4.18,-1
20241009  06:53:15,4.18,4.18,4.17,4.18,-1
20241009  06:53:30,4.18,4.18,4.15,4.15,-1
20241009  06:53:45,4.15,4.18,4.15,4.18,-1
20241009  06:54:00,4.18,4.23,4.17,4.2,-1
20241009  06:54:15,4.2,4.2,4.2,4.2,-1
20241009  06:54:30,4.2,4.2,4.17,4.2,-1
20241009  06:54:45,4.2,4.2,4.15,4.2,-1
20241009  06:55:00,4.2,4.23,4.2,4.2,-1
20241009  06:55:15,4.2,4.23,4.2,4.22,-1
20241009  06:55:30,4.22,4.23,4.17,4.2,-1
20241009  06:55:45,4.2,4.2,4.2,4.2,-1
20241009  06:56:00,4.2,4.2,4.2,4.2,-1
20241009  06:56:15,4.2,4.2,4.17,4.18,-1
20241009  06:56:30,4.18,4.18,4.17,4.18,-1
20241009  06:56:45,4.18,4.18,4.17,4.18,-1
20241009  06:57:00,4.18,4.2,4.17,4.2,-1
20241009  06:57:15,4.2,4.2,4.2,4.2,-1
20241009  06:57:30,4.2,4.2,4.2,4.2,-1
20241009  06:57:45,4.2,4.2,4.2,4.2,-1
20241009  06:58:00,4.2,4.2,4.17,4.2,-1
20241009  06:58:15,4.2,4.2,4.17,4.18,-1
20241009  06:58:30,4.18,4.23,4.17,4.2,-1
20241009  06:58:45,4.2,4.2,4.2,4.2,-1
20241009  06:59:00,4.2,4.2,4.17,4.18,-1
20241009  06:59:15,4.18,4.2,4.17,4.2,-1
20241009  06:59:30,4.2,4.2,4.15,4.15,-1
20241009  06:59:45,4.15,4.18,4.12,4.18,-1
20241010  00:30:00,3.93,3.95,3.87,3.93,-1
20241010  00:30:15,3.93,3.95,3.9,3.95,-1
20241010  00:30:30,3.95,3.95,3.95,3.95,-1
20241010  00:30:45,3.95,4.05,3.95,4,-1
20241010  00:31:00,4,4,3.95,3.95,-1
20241010  00:31:15,3.95,3.95,3.85,3.85,-1
20241010  00:31:30,3.85,3.9,3.85,3.9,-1
20241010  00:31:45,3.9,3.9,3.85,3.85,-1
20241010  00:32:00,3.85,3.85,3.8,3.8,-1
20241010  00:32:15,3.8,3.85,3.8,3.83,-1
20241010  00:32:30,3.83,3.85,3.8,3.85,-1
20241010  00:32:45,3.85,3.85,3.8,3.83,-1
20241010  00:33:00,3.83,3.88,3.8,3.88,-1
20241010  00:33:15,3.88,3.9,3.87,3.9,-1
20241010  00:33:30,3.9,3.9,3.85,3.9,-1
20241010  00:33:45,3.9,3.95,3.9,3.95,-1
20241010  00:34:00,3.95,4,3.95,3.98,-1
20241010  00:34:15,3.98,4,3.97,3.98,-1
20241010  00:34:30,3.98,3.98,3.9,3.95,-1
20241010  00:34:45,3.95,3.98,3.9,3.9,-1
20241010  00:35:00,3.9,3.93,3.9,3.9,-1
20241010  00:35:15,3.9,3.9,3.87,3.88,-1
20241010  00:35:30,3.88,3.95,3.87,3.95,-1
20241010  00:35:45,3.95,3.95,3.9,3.95,-1
20241010  00:36:00,3.95,4.03,3.95,4,-1
20241010  00:36:15,4,4.03,4,4.03,-1
20241010  00:36:30,4.03,4.05,4,4.05,-1
20241010  00:36:45,4.05,4.08,4,4,-1
20241010  00:37:00,4,4.08,4,4.05,-1
20241010  00:37:15,4.05,4.05,4,4,-1
20241010  00:37:30,4,4.05,4,4.05,-1
20241010  00:37:45,4.05,4.1,4.05,4.1,-1
20241010  00:38:00,4.1,4.23,4.1,4.2,-1
20241010  00:38:15,4.2,4.2,4.17,4.18,-1
20241010  00:38:30,4.18,4.23,4.17,4.22,-1
20241010  00:38:45,4.22,4.23,4.17,4.22,-1
20241010  00:39:00,4.22,4.23,4.22,4.22,-1
20241010  00:39:15,4.22,4.23,4.2,4.22,-1
20241010  00:39:30,4.22,4.28,4.2,4.25,-1
20241010  00:39:45,4.25,4.28,4.25,4.28,-1
20241010  00:40:00,4.28,4.28,4.25,4.28,-1
20241010  00:40:15,4.28,4.28,4.22,4.22,-1
20241010  00:40:30,4.22,4.28,4.22,4.25,-1
20241010  00:40:45,4.25,4.28,4.22,4.22,-1
20241010  00:41:00,4.22,4.28,4.2,4.25,-1
20241010  00:41:15,4.25,4.25,4.22,4.25,-1
20241010  00:41:30,4.25,4.25,4.2,4.2,-1
20241010  00:41:45,4.2,4.23,4.15,4.22,-1
20241010  00:42:00,4.22,4.25,4.22,4.22,-1
20241010  00:42:15,4.22,4.25,4.2,4.22,-1
20241010  00:42:30,4.22,4.25,4.2,4.22,-1
20241010  00:42:45,4.22,4.23,4.17,4.18,-1
20241010  00:43:00,4.18,4.18,4.12,4.13,-1
20241010  00:43:15,4.13,4.13,4.1,4.1,-1
20241010  00:43:30,4.1,4.1,4.05,4.05,-1
20241010  00:43:45,4.05,4.05,4.02,4.03,-1
20241010  00:44:00,4.03,4.08,3.97,4.07,-1
20241010  00:44:15,4.07,4.08,4,4,-1
20241010  00:44:30,4,4.05,4,4.05,-1
20241010  00:44:45,4.05,4.08,4.02,4.07,-1
20241010  00:45:00,4.07,4.1,4.05,4.1,-1
20241010  00:45:15,4.1,4.15,4.1,4.15,-1
20241010  00:45:30,4.15,4.15,4.1,4.13,-1
20241010  00:45:45,4.13,4.15,4.12,4.15,-1
20241010  00:46:00,4.15,4.15,4.1,4.1,-1
20241010  00:46:15,4.1,4.15,4.1,4.13,-1
20241010  00:46:30,4.13,4.15,4.12,4.13,-1
