date,open,high,low,close,volume
20241008  04:08:45,8.1,8.15,8.1,8.15,-1
20241008  04:09:00,8.15,8.15,8.15,8.15,-1
20241008  04:09:15,8.15,8.15,8.15,8.15,-1
20241008  04:09:30,8.15,8.2,8.15,8.2,-1
20241008  04:09:45,8.2,8.2,8.2,8.2,-1
20241008  04:10:00,8.2,8.2,8.2,8.2,-1
20241008  04:10:15,8.2,8.2,8.2,8.2,-1
20241008  04:10:30,8.2,8.23,8.2,8.23,-1
20241008  04:10:45,8.23,8.25,8.2,8.2,-1
20241008  04:11:00,8.2,8.23,8.2,8.23,-1
20241008  04:11:15,8.23,8.25,8.22,8.25,-1
20241008  04:11:30,8.25,8.25,8.25,8.25,-1
20241008  04:11:45,8.25,8.25,8.2,8.2,-1
20241008  04:12:00,8.2,8.23,8.2,8.23,-1
20241008  04:12:15,8.23,8.23,8.17,8.18,-1
20241008  04:12:30,8.18,8.18,8.17,8.18,-1
20241008  04:12:45,8.18,8.18,8.17,8.18,-1
20241008  04:13:00,8.18,8.18,8.15,8.15,-1
20241008  04:13:15,8.15,8.15,8.15,8.15,-1
20241008  04:13:30,8.15,8.15,8.15,8.15,-1
20241008  04:13:45,8.15,8.15,8.15,8.15,-1
20241008  04:14:00,8.15,8.15,8.15,8.15,-1
20241008  04:14:15,8.15,8.15,8.15,8.15,-1
20241008  04:14:30,8.15,8.15,8.1,8.13,-1
20241008  04:14:45,8.13,8.13,8.1,8.1,-1
20241008  04:15:00,8.1,8.15,8.1,8.15,-1
20241008  04:15:15,8.15,8.15,8.15,8.15,-1
20241008  04:15:30,8.15,8.15,8.15,8.15,-1
20241008  04:15:45,8.15,8.15,8.15,8.15,-1
20241008  04:16:00,8.15,8.15,8.15,8.15,-1
20241008  04:16:15,8.15,8.15,8.1,8.1,-1
20241008  04:16:30,8.1,8.13,8.1,8.1,-1
20241008  04:16:45,8.1,8.13,8.1,8.1,-1
20241008  04:17:00,8.1,8.1,8.1,8.1,-1
20241008  04:17:15,8.1,8.1,8.1,8.1,-1
20241008  04:17:30,8.1,8.1,8.1,8.1,-1
20241008  04:17:45,8.1,8.15,8.1,8.15,-1
20241008  04:18:00,8.15,8.15,8.15,8.15,-1
20241008  04:18:15,8.15,8.15,8.1,8.1,-1
20241008  04:18:30,8.1,8.1,8.1,8.1,-1
20241008  04:18:45,8.1,8.1,8.1,8.1,-1
20241008  04:19:00,8.1,8.1,8.1,8.1,-1
20241008  04:19:15,8.1,8.1,8.1,8.1,-1
20241008  04:19:30,8.1,8.1,8.05,8.05,-1
20241008  04:19:45,8.05,8.05,8.05,8.05,-1
20241008  04:20:00,8.05,8.05,8.05,8.05,-1
20241008  04:20:15,8.05,8.05,8.05,8.05,-1
20241008  04:20:30,8.05,8.05,8.05,8.05,-1
20241008  04:20:45,8.05,8.05,8.05,8.05,-1
20241008  04:21:00,8.05,8.05,8,8.03,-1
20241008  04:21:15,8.03,8.03,8.02,8.03,-1
20241008  04:21:30,8.03,8.03,8,8,-1
20241008  04:21:45,8,8,8,8,-1
20241008  04:22:00,8,8,8,8,-1
20241008  04:22:15,8,8,8,8,-1
20241008  04:22:30,8,8,8,8,-1
20241008  04:22:45,8,8,7.97,7.98,-1
20241008  04:23:00,7.98,7.98,7.97,7.98,-1
20241008  04:23:15,7.98,7.98,7.95,7.95,-1
20241008  04:23:30,7.95,7.95,7.87,7.9,-1
20241008  04:23:45,7.9,7.9,7.9,7.9,-1
20241008  04:24:00,7.9,7.95,7.9,7.95,-1
20241008  04:24:15,7.95,7.95,7.95,7.95,-1
20241008  04:24:30,7.95,7.95,7.95,7.95,-1
20241008  04:24:45,7.95,7.95,7.95,7.95,-1
20241008  04:25:00,7.95,7.95,7.95,7.95,-1
20241008  04:25:15,7.95,7.95,7.95,7.95,-1
20241008  04:25:30,7.95,8,7.95,7.95,-1
20241008  04:25:45,7.95,7.98,7.95,7.95,-1
20241008  04:26:00,7.95,7.95,7.95,7.95,-1
20241008  04:26:15,7.95,7.95,7.95,7.95,-1
20241008  04:26:30,7.95,7.95,7.95,7.95,-1
20241008  04:26:45,7.95,7.95,7.95,7.95,-1
20241008  04:27:00,7.95,7.95,7.95,7.95,-1
20241008  04:27:15,7.95,7.98,7.95,7.95,-1
20241008  04:27:30,7.95,7.95,7.95,7.95,-1
20241008  04:27:45,7.95,7.95,7.95,7.95,-1
20241008  04:28:00,7.95,7.95,7.95,7.95,-1
20241008  04:28:15,7.95,7.95,7.95,7.95,-1
20241008  04:28:30,7.95,7.95,7.95,7.95,-1
20241008  04:28:45,7.95,7.95,7.95,7.95,-1
20241008  04:29:00,7.95,7.95,7.9,7.9,-1
20241008  04:29:15,7.9,7.9,7.9,7.9,-1
20241008  04:29:30,7.9,7.9,7.9,7.9,-1
20241008  04:29:45,7.9,7.9,7.87,7.9,-1
20241008  04:30:00,7.9,7.9,7.82,7.85,-1
20241008  04:30:15,7.85,7.88,7.85,7.85,-1
20241008  04:30:30,7.85,7.85,7.85,7.85,-1
20241008  04:30:45,7.85,7.9,7.85,7.9,-1
20241008  04:31:00,7.9,7.9,7.85,7.85,-1
20241008  04:31:15,7.85,7.9,7.85,7.9,-1
20241008  04:31:30,7.9,7.9,7.9,7.9,-1
20241008  04:31:45,7.9,7.9,7.87,7.9,-1
20241008  04:32:00,7.9,7.9,7.9,7.9,-1
20241008  04:32:15,7.9,7.9,7.9,7.9,-1
20241008  04:32:30,7.9,7.9,7.9,7.9,-1
20241008  04:32:45,7.9,7.95,7.9,7.95,-1
20241008  04:33:00,7.95,7.95,7.92,7.95,-1
20241008  04:33:15,7.95,7.95,7.92,7.93,-1
20241008  04:33:30,7.93,7.95,7.92,7.93,-1
20241008  04:33:45,7.93,7.95,7.92,7.95,-1
20241008  04:34:00,7.95,7.95,7.92,7.95,-1
20241008  04:34:15,7.95,8,7.95,8,-1
20241008  04:34:30,8,8,7.97,8,-1
20241008  04:34:45,8,8,7.97,7.98,-1
20241008  04:35:00,7.98,8.03,7.97,8,-1
20241008  04:35:15,8,8,8,8,-1
20241008  04:35:30,8,8,8,8,-1
20241008  04:35:45,8,8,8,8,-1
20241008  04:36:00,8,8,8,8,-1
20241008  04:36:15,8,8,7.97,7.98,-1
20241008  04:36:30,7.98,8,7.97,8,-1
20241008  04:36:45,8,8,8,8,-1
20241008  04:37:00,8,8,8,8,-1
20241008  04:37:15,8,8,8,8,-1
20241008  04:37:30,8,8,8,8,-1
20241008  04:37:45,8,8,8,8,-1
20241008  04:38:00,8,8,7.97,7.98,-1
20241008  04:38:15,7.98,7.98,7.97,7.98,-1
20241008  04:38:30,7.98,8,7.97,7.98,-1
20241008  04:38:45,7.98,7.98,7.97,7.98,-1
20241008  04:39:00,7.98,7.98,7.95,7.95,-1
20241008  04:39:15,7.95,7.95,7.95,7.95,-1
20241008  04:39:30,7.95,7.95,7.95,7.95,-1
20241008  04:39:45,7.95,7.95,7.95,7.95,-1
20241008  04:40:00,7.95,7.95,7.95,7.95,-1
20241008  04:40:15,7.95,7.95,7.92,7.93,-1
20241008  04:40:30,7.93,7.93,7.92,7.93,-1
20241008  04:40:45,7.93,7.93,7.92,7.93,-1
20241008  04:41:00,7.93,7.93,7.87,7.9,-1
20241008  04:41:15,7.9,7.9,7.9,7.9,-1
20241008  04:41:30,7.9,7.9,7.9,7.9,-1
20241008  04:41:45,7.9,7.9,7.9,7.9,-1
20241008  04:42:00,7.9,7.9,7.9,7.9,-1
20241008  04:42:15,7.9,7.9,7.9,7.9,-1
20241008  04:42:30,7.9,7.9,7.9,7.9,-1
20241008  04:42:45,7.9,7.9,7.87,7.88,-1
20241008  04:43:00,7.88,7.9,7.87,7.9,-1
20241008  04:43:15,7.9,7.9,7.9,7.9,-1
20241008  04:43:30,7.9,7.9,7.9,7.9,-1
20241008  04:43:45,7.9,7.9,7.87,7.88,-1
20241008  04:44:00,7.88,7.88,7.87,7.88,-1
20241008  04:44:15,7.88,7.88,7.87,7.88,-1
20241008  04:44:30,7.88,7.88,7.82,7.85,-1
20241008  04:44:45,7.85,7.88,7.85,7.88,-1
20241008  04:45:00,7.88,7.88,7.87,7.88,-1
20241008  04:45:15,7.88,7.9,7.87,7.9,-1
20241008  04:45:30,7.9,7.9,7.9,7.9,-1
20241008  04:45:45,7.9,7.9,7.85,7.85,-1
20241008  04:46:00,7.85,7.85,7.82,7.83,-1
20241008  04:46:15,7.83,7.83,7.82,7.83,-1
20241008  04:46:30,7.83,7.83,7.82,7.83,-1
20241008  04:46:45,7.83,7.83,7.8,7.8,-1
20241008  04:47:00,7.8,7.8,7.8,7.8,-1
20241008  04:47:15,7.8,7.8,7.8,7.8,-1
20241008  04:47:30,7.8,7.8,7.8,7.8,-1
20241008  04:47:45,7.8,7.8,7.8,7.8,-1
20241008  04:48:00,7.8,7.8,7.8,7.8,-1
20241008  04:48:15,7.8,7.8,7.8,7.8,-1
20241008  04:48:30,7.8,7.8,7.8,7.8,-1
20241008  04:48:45,7.8,7.8,7.75,7.75,-1
20241008  04:49:00,7.75,7.8,7.75,7.8,-1
20241008  04:49:15,7.8,7.8,7.75,7.75,-1
20241008  04:49:30,7.75,7.78,7.75,7.78,-1
20241008  04:49:45,7.78,7.78,7.77,7.78,-1
20241008  04:50:00,7.78,7.78,7.72,7.75,-1
20241008  04:50:15,7.75,7.75,7.72,7.73,-1
20241008  04:50:30,7.73,7.73,7.7,7.7,-1
20241008  04:50:45,7.7,7.7,7.7,7.7,-1
20241008  04:51:00,7.7,7.7,7.7,7.7,-1
20241008  04:51:15,7.7,7.7,7.7,7.7,-1
20241008  04:51:30,7.7,7.7,7.7,7.7,-1
20241008  04:51:45,7.7,7.7,7.7,7.7,-1
20241008  04:52:00,7.7,7.73,7.7,7.73,-1
20241008  04:52:15,7.73,7.73,7.72,7.73,-1
20241008  04:52:30,7.73,7.75,7.72,7.75,-1
20241008  04:52:45,7.75,7.75,7.75,7.75,-1
20241008  04:53:00,7.75,7.8,7.75,7.8,-1
20241008  04:53:15,7.8,7.8,7.77,7.78,-1
20241008  04:53:30,7.78,7.78,7.77,7.78,-1
20241008  04:53:45,7.78,7.83,7.77,7.83,-1
20241008  04:54:00,7.83,7.83,7.77,7.8,-1
20241008  04:54:15,7.8,7.85,7.8,7.85,-1
20241008  04:54:30,7.85,7.85,7.85,7.85,-1
20241008  04:54:45,7.85,7.85,7.85,7.85,-1
20241008  04:55:00,7.85,7.85,7.8,7.8,-1
20241008  04:55:15,7.8,7.85,7.8,7.85,-1
20241008  04:55:30,7.85,7.85,7.85,7.85,-1
20241008  04:55:45,7.85,7.85,7.85,7.85,-1
20241008  04:56:00,7.85,7.85,7.85,7.85,-1
20241008  04:56:15,7.85,7.85,7.85,7.85,-1
20241008  04:56:30,7.85,7.85,7.85,7.85,-1
20241008  04:56:45,7.85,7.85,7.85,7.85,-1
20241008  04:57:00,7.85,7.85,7.85,7.85,-1
20241008  04:57:15,7.85,7.85,7.8,7.8,-1
20241008  04:57:30,7.8,7.8,7.8,7.8,-1
20241008  04:57:45,7.8,7.85,7.8,7.85,-1
20241008  04:58:00,7.85,7.85,7.85,7.85,-1
20241008  04:58:15,7.85,7.85,7.85,7.85,-1
20241008  04:58:30,7.85,7.85,7.85,7.85,-1
20241008  04:58:45,7.85,7.85,7.85,7.85,-1
20241008  04:59:00,7.85,7.9,7.85,7.9,-1
20241008  04:59:15,7.9,7.9,7.9,7.9,-1
20241008  04:59:30,7.9,7.9,7.9,7.9,-1
20241008  04:59:45,7.9,7.9,7.9,7.9,-1
20241008  05:00:00,7.9,7.9,7.9,7.9,-1
20241008  05:00:15,7.9,7.95,7.9,7.9,-1
20241008  05:00:30,7.9,7.9,7.9,7.9,-1
20241008  05:00:45,7.9,7.9,7.9,7.9,-1
20241008  05:01:00,7.9,7.9,7.9,7.9,-1
20241008  05:01:15,7.9,7.9,7.9,7.9,-1
20241008  05:01:30,7.9,7.9,7.85,7.85,-1
20241008  05:01:45,7.85,7.9,7.85,7.9,-1
20241008  05:02:00,7.9,7.9,7.9,7.9,-1
20241008  05:02:15,7.9,7.9,7.87,7.9,-1
20241008  05:02:30,7.9,7.9,7.9,7.9,-1
20241008  05:02:45,7.9,7.9,7.87,7.88,-1
20241008  05:03:00,7.88,7.9,7.87,7.9,-1
20241008  05:03:15,7.9,7.9,7.87,7.88,-1
20241008  05:03:30,7.88,7.9,7.87,7.9,-1
20241008  05:03:45,7.9,7.9,7.87,7.88,-1
20241008  05:04:00,7.88,7.88,7.85,7.85,-1
20241008  05:04:15,7.85,7.9,7.85,7.88,-1
20241008  05:04:30,7.88,7.88,7.85,7.85,-1
20241008  05:04:45,7.85,7.9,7.82,7.85,-1
20241008  05:05:00,7.85,7.85,7.82,7.85,-1
20241008  05:05:15,7.85,7.85,7.85,7.85,-1
20241008  05:05:30,7.85,7.85,7.85,7.85,-1
20241008  05:05:45,7.85,7.85,7.85,7.85,-1
20241008  05:06:00,7.85,7.85,7.82,7.83,-1
20241008  05:06:15,7.83,7.83,7.8,7.83,-1
20241008  05:06:30,7.83,7.85,7.82,7.83,-1
20241008  05:06:45,7.83,7.83,7.8,7.8,-1
20241008  05:07:00,7.8,7.8,7.77,7.8,-1
20241008  05:07:15,7.8,7.8,7.8,7.8,-1
20241008  05:07:30,7.8,7.83,7.8,7.83,-1
20241008  05:07:45,7.83,7.83,7.8,7.8,-1
20241008  05:08:00,7.8,7.8,7.8,7.8,-1
20241008  05:08:15,7.8,7.8,7.8,7.8,-1
20241008  05:08:30,7.8,7.8,7.8,7.8,-1
20241008  05:08:45,7.8,7.8,7.8,7.8,-1
20241008  05:09:00,7.8,7.8,7.8,7.8,-1
20241008  05:09:15,7.8,7.8,7.8,7.8,-1
20241008  05:09:30,7.8,7.83,7.8,7.8,-1
20241008  05:09:45,7.8,7.8,7.8,7.8,-1
20241008  05:10:00,7.8,7.8,7.8,7.8,-1
20241008  05:10:15,7.8,7.8,7.8,7.8,-1
20241008  05:10:30,7.8,7.8,7.8,7.8,-1
20241008  05:10:45,7.8,7.8,7.8,7.8,-1
20241008  05:11:00,7.8,7.8,7.8,7.8,-1
20241008  05:11:15,7.8,7.8,7.77,7.8,-1
20241008  05:11:30,7.8,7.85,7.8,7.85,-1
20241008  05:11:45,7.85,7.85,7.85,7.85,-1
20241008  05:12:00,7.85,7.85,7.85,7.85,-1
20241008  05:12:15,7.85,7.85,7.85,7.85,-1
20241008  05:12:30,7.85,7.85,7.85,7.85,-1
20241008  05:12:45,7.85,7.85,7.85,7.85,-1
20241008  05:13:00,7.85,7.85,7.85,7.85,-1
20241008  05:13:15,7.85,7.85,7.85,7.85,-1
20241008  05:13:30,7.85,7.85,7.85,7.85,-1
20241008  05:13:45,7.85,7.85,7.85,7.85,-1
20241008  05:14:00,7.85,7.85,7.82,7.83,-1
20241008  05:14:15,7.83,7.85,7.82,7.85,-1
20241008  05:14:30,7.85,7.85,7.82,7.85,-1
20241008  05:14:45,7.85,7.85,7.85,7.85,-1
20241008  05:15:00,7.85,7.85,7.82,7.83,-1
20241008  05:15:15,7.83,7.83,7.82,7.83,-1
20241008  05:15:30,7.83,7.85,7.82,7.85,-1
20241008  05:15:45,7.85,7.85,7.85,7.85,-1
20241008  05:16:00,7.85,7.85,7.85,7.85,-1
20241008  05:16:15,7.85,7.88,7.85,7.85,-1
20241008  05:16:30,7.85,7.85,7.85,7.85,-1
20241008  05:16:45,7.85,7.85,7.8,7.83,-1
20241008  05:17:00,7.83,7.85,7.82,7.85,-1
20241008  05:17:15,7.85,7.85,7.8,7.85,-1
20241008  05:17:30,7.85,7.85,7.85,7.85,-1
20241008  05:17:45,7.85,7.85,7.85,7.85,-1
20241008  05:18:00,7.85,7.88,7.85,7.88,-1
20241008  05:18:15,7.88,7.88,7.87,7.88,-1
20241008  05:18:30,7.88,7.88,7.87,7.88,-1
20241008  05:18:45,7.88,7.9,7.87,7.9,-1
20241008  05:19:00,7.9,7.9,7.9,7.9,-1
20241008  05:19:15,7.9,7.9,7.9,7.9,-1
20241008  05:19:30,7.9,7.9,7.9,7.9,-1
20241008  05:19:45,7.9,7.95,7.9,7.95,-1
20241008  05:20:00,7.95,7.95,7.95,7.95,-1
20241008  05:20:15,7.95,7.95,7.95,7.95,-1
20241008  05:20:30,7.95,7.95,7.95,7.95,-1
20241008  05:20:45,7.95,7.95,7.92,7.93,-1
20241008  05:21:00,7.93,7.95,7.92,7.95,-1
20241008  05:21:15,7.95,7.95,7.95,7.95,-1
20241008  05:21:30,7.95,7.95,7.95,7.95,-1
20241008  05:21:45,7.95,7.95,7.95,7.95,-1
20241008  05:22:00,7.95,7.98,7.95,7.98,-1
20241008  05:22:15,7.98,7.98,7.97,7.98,-1
20241008  05:22:30,7.98,7.98,7.97,7.98,-1
20241008  05:22:45,7.98,8,7.97,8,-1
20241008  05:23:00,8,8,7.95,7.95,-1
20241008  05:23:15,7.95,7.95,7.85,7.85,-1
20241008  05:23:30,7.85,7.9,7.85,7.9,-1
20241008  05:23:45,7.9,7.9,7.9,7.9,-1
20241008  05:24:00,7.9,7.9,7.9,7.9,-1
20241008  05:24:15,7.9,7.9,7.9,7.9,-1
20241008  05:24:30,7.9,7.9,7.9,7.9,-1
20241008  05:24:45,7.9,7.9,7.9,7.9,-1
20241008  05:25:00,7.9,7.9,7.9,7.9,-1
20241008  05:25:15,7.9,7.9,7.9,7.9,-1
20241008  05:25:30,7.9,7.9,7.85,7.9,-1
20241008  05:25:45,7.9,7.9,7.9,7.9,-1
20241008  05:26:00,7.9,7.9,7.9,7.9,-1
20241008  05:26:15,7.9,7.9,7.9,7.9,-1
20241008  05:26:30,7.9,7.9,7.9,7.9,-1
20241008  05:26:45,7.9,7.95,7.9,7.95,-1
20241008  05:27:00,7.95,7.95,7.9,7.9,-1
20241008  05:27:15,7.9,7.9,7.9,7.9,-1
20241008  05:27:30,7.9,7.9,7.9,7.9,-1
20241008  05:27:45,7.9,7.95,7.9,7.95,-1
20241008  05:28:00,7.95,7.95,7.95,7.95,-1
20241008  05:28:15,7.95,7.95,7.9,7.9,-1
20241008  05:28:30,7.9,7.9,7.9,7.9,-1
20241008  05:28:45,7.9,7.95,7.9,7.95,-1
20241008  05:29:00,7.95,7.95,7.95,7.95,-1
20241008  05:29:15,7.95,7.95,7.95,7.95,-1
20241008  05:29:30,7.95,7.95,7.87,7.88,-1
20241008  05:29:45,7.88,7.9,7.85,7.9,-1
20241008  05:30:00,7.9,7.9,7.67,7.7,-1
20241008  05:30:15,7.7,7.73,7.65,7.7,-1
20241008  05:30:30,7.7,7.85,7.67,7.8,-1
20241008  05:30:45,7.8,7.9,7.8,7.88,-1
20241008  05:31:00,7.88,7.9,7.85,7.85,-1
20241008  05:31:15,7.85,7.85,7.8,7.8,-1
20241008  05:31:30,7.8,7.8,7.75,7.8,-1
20241008  05:31:45,7.8,7.83,7.75,7.75,-1
20241008  05:32:00,7.75,7.75,7.75,7.75,-1
20241008  05:32:15,7.75,7.75,7.7,7.7,-1
20241008  05:32:30,7.7,7.75,7.7,7.7,-1
20241008  05:32:45,7.7,7.7,7.67,7.7,-1
20241008  05:33:00,7.7,7.7,7.65,7.7,-1
20241008  05:33:15,7.7,7.7,7.62,7.63,-1
20241008  05:33:30,7.63,7.65,7.6,7.65,-1
20241008  05:33:45,7.65,7.65,7.65,7.65,-1
20241008  05:34:00,7.65,7.7,7.65,7.65,-1
20241008  05:34:15,7.65,7.65,7.65,7.65,-1
20241008  05:34:30,7.65,7.65,7.6,7.65,-1
20241008  05:34:45,7.65,7.65,7.6,7.65,-1
20241008  05:35:00,7.65,7.65,7.6,7.6,-1
20241008  05:35:15,7.6,7.65,7.6,7.63,-1
20241008  05:35:30,7.63,7.63,7.55,7.55,-1
20241008  05:35:45,7.55,7.6,7.55,7.55,-1
20241008  05:36:00,7.55,7.55,7.52,7.55,-1
20241008  05:36:15,7.55,7.65,7.55,7.65,-1
20241008  05:36:30,7.65,7.65,7.62,7.65,-1
20241008  05:36:45,7.65,7.73,7.65,7.7,-1
20241008  05:37:00,7.7,7.7,7.7,7.7,-1
20241008  05:37:15,7.7,7.73,7.7,7.73,-1
20241008  05:37:30,7.73,7.73,7.67,7.7,-1
20241008  05:37:45,7.7,7.7,7.67,7.7,-1
20241008  05:38:00,7.7,7.75,7.7,7.75,-1
20241008  05:38:15,7.75,7.8,7.75,7.8,-1
20241008  05:38:30,7.8,7.8,7.75,7.75,-1
20241008  05:38:45,7.75,7.75,7.7,7.7,-1
20241008  05:39:00,7.7,7.7,7.7,7.7,-1
20241008  05:39:15,7.7,7.7,7.67,7.68,-1
20241008  05:39:30,7.68,7.68,7.6,7.6,-1
20241008  05:39:45,7.6,7.65,7.6,7.6,-1
20241008  05:40:00,7.6,7.65,7.6,7.65,-1
20241008  05:40:15,7.65,7.7,7.65,7.7,-1
20241008  05:40:30,7.7,7.7,7.65,7.65,-1
20241008  05:40:45,7.65,7.68,7.65,7.68,-1
20241008  05:41:00,7.68,7.75,7.67,7.75,-1
20241008  05:41:15,7.75,7.75,7.75,7.75,-1
20241008  05:41:30,7.75,7.75,7.7,7.7,-1
20241008  05:41:45,7.7,7.73,7.7,7.7,-1
20241008  05:42:00,7.7,7.73,7.7,7.7,-1
20241008  05:42:15,7.7,7.75,7.7,7.7,-1
20241008  05:42:30,7.7,7.7,7.7,7.7,-1
20241008  05:42:45,7.7,7.7,7.67,7.7,-1
20241008  05:43:00,7.7,7.75,7.7,7.75,-1
20241008  05:43:15,7.75,7.75,7.75,7.75,-1
20241008  05:43:30,7.75,7.75,7.75,7.75,-1
20241008  05:43:45,7.75,7.75,7.7,7.75,-1
20241008  05:44:00,7.75,7.75,7.75,7.75,-1
20241008  05:44:15,7.75,7.75,7.72,7.73,-1
20241008  05:44:30,7.73,7.73,7.7,7.7,-1
20241008  05:44:45,7.7,7.7,7.65,7.65,-1
20241008  05:45:00,7.65,7.65,7.65,7.65,-1
20241008  05:45:15,7.65,7.65,7.65,7.65,-1
20241008  05:45:30,7.65,7.7,7.65,7.7,-1
20241008  05:45:45,7.7,7.7,7.65,7.7,-1
20241008  05:46:00,7.7,7.7,7.6,7.6,-1
20241008  05:46:15,7.6,7.65,7.6,7.6,-1
20241008  05:46:30,7.6,7.6,7.6,7.6,-1
20241008  05:46:45,7.6,7.6,7.55,7.6,-1
20241008  05:47:00,7.6,7.6,7.47,7.55,-1
20241008  05:47:15,7.55,7.6,7.5,7.5,-1
20241008  05:47:30,7.5,7.55,7.5,7.5,-1
20241008  05:47:45,7.5,7.55,7.5,7.55,-1
20241008  05:48:00,7.55,7.55,7.5,7.5,-1
20241008  05:48:15,7.5,7.53,7.47,7.48,-1
20241008  05:48:30,7.48,7.48,7.4,7.45,-1
20241008  05:48:45,7.45,7.45,7.37,7.4,-1
20241008  05:49:00,7.4,7.4,7.35,7.4,-1
20241008  05:49:15,7.4,7.43,7.4,7.43,-1
20241008  05:49:30,7.43,7.43,7.4,7.43,-1
20241008  05:49:45,7.43,7.45,7.4,7.45,-1
20241008  05:50:00,7.45,7.45,7.4,7.4,-1
20241008  05:50:15,7.4,7.45,7.4,7.45,-1
20241008  05:50:30,7.45,7.5,7.45,7.45,-1
20241008  05:50:45,7.45,7.45,7.4,7.45,-1
20241008  05:51:00,7.45,7.45,7.37,7.38,-1
20241008  05:51:15,7.38,7.4,7.35,7.35,-1
20241008  05:51:30,7.35,7.4,7.35,7.4,-1
20241008  05:51:45,7.4,7.4,7.35,7.4,-1
20241008  05:52:00,7.4,7.45,7.35,7.45,-1
20241008  05:52:15,7.45,7.5,7.45,7.45,-1
20241008  05:52:30,7.45,7.45,7.42,7.45,-1
20241008  05:52:45,7.45,7.45,7.4,7.45,-1
20241008  05:53:00,7.45,7.45,7.45,7.45,-1
20241008  05:53:15,7.45,7.45,7.4,7.4,-1
20241008  05:53:30,7.4,7.4,7.35,7.35,-1
20241008  05:53:45,7.35,7.4,7.35,7.35,-1
20241008  05:54:00,7.35,7.35,7.35,7.35,-1
20241008  05:54:15,7.35,7.38,7.35,7.35,-1
20241008  05:54:30,7.35,7.35,7.35,7.35,-1
20241008  05:54:45,7.35,7.4,7.35,7.35,-1
20241008  05:55:00,7.35,7.4,7.35,7.4,-1
20241008  05:55:15,7.4,7.4,7.4,7.4,-1
20241008  05:55:30,7.4,7.4,7.4,7.4,-1
20241008  05:55:45,7.4,7.4,7.4,7.4,-1
20241008  05:56:00,7.4,7.4,7.4,7.4,-1
20241008  05:56:15,7.4,7.4,7.4,7.4,-1
20241008  05:56:30,7.4,7.45,7.4,7.45,-1
20241008  05:56:45,7.45,7.45,7.4,7.45,-1
20241008  05:57:00,7.45,7.45,7.42,7.43,-1
20241008  05:57:15,7.43,7.43,7.4,7.43,-1
20241008  05:57:30,7.43,7.43,7.4,7.4,-1
20241008  05:57:45,7.4,7.43,7.4,7.43,-1
20241008  05:58:00,7.43,7.45,7.4,7.45,-1
20241008  05:58:15,7.45,7.45,7.4,7.4,-1
20241008  05:58:30,7.4,7.43,7.4,7.43,-1
20241008  05:58:45,7.43,7.45,7.4,7.45,-1
20241008  05:59:00,7.45,7.45,7.4,7.4,-1
20241008  05:59:15,7.4,7.4,7.37,7.4,-1
20241008  05:59:30,7.4,7.4,7.35,7.38,-1
20241008  05:59:45,7.38,7.38,7.35,7.35,-1
20241008  06:00:00,7.35,7.38,7.35,7.35,-1
20241008  06:00:15,7.35,7.4,7.35,7.4,-1
20241008  06:00:30,7.4,7.4,7.4,7.4,-1
20241008  06:00:45,7.4,7.4,7.4,7.4,-1
20241008  06:01:00,7.4,7.43,7.4,7.4,-1
20241008  06:01:15,7.4,7.4,7.4,7.4,-1
20241008  06:01:30,7.4,7.43,7.37,7.4,-1
20241008  06:01:45,7.4,7.4,7.4,7.4,-1
20241008  06:02:00,7.4,7.43,7.4,7.43,-1
20241008  06:02:15,7.43,7.43,7.4,7.43,-1
20241008  06:02:30,7.43,7.43,7.4,7.4,-1
20241008  06:02:45,7.4,7.43,7.4,7.4,-1
20241008  06:03:00,7.4,7.4,7.4,7.4,-1
20241008  06:03:15,7.4,7.43,7.4,7.43,-1
20241008  06:03:30,7.43,7.48,7.4,7.4,-1
20241008  06:03:45,7.4,7.43,7.4,7.43,-1
20241008  06:04:00,7.43,7.45,7.42,7.45,-1
20241008  06:04:15,7.45,7.45,7.45,7.45,-1
20241008  06:04:30,7.45,7.45,7.45,7.45,-1
20241008  06:04:45,7.45,7.45,7.45,7.45,-1
20241008  06:05:00,7.45,7.48,7.42,7.43,-1
20241008  06:05:15,7.43,7.45,7.42,7.45,-1
20241008  06:05:30,7.45,7.5,7.45,7.48,-1
20241008  06:05:45,7.48,7.5,7.45,7.5,-1
20241008  06:06:00,7.5,7.53,7.5,7.5,-1
20241008  06:06:15,7.5,7.55,7.5,7.53,-1
20241008  06:06:30,7.53,7.55,7.52,7.55,-1
20241008  06:06:45,7.55,7.55,7.5,7.5,-1
20241008  06:07:00,7.5,7.5,7.47,7.48,-1
20241008  06:07:15,7.48,7.5,7.47,7.5,-1
20241008  06:07:30,7.5,7.5,7.5,7.5,-1
20241008  06:07:45,7.5,7.53,7.45,7.45,-1
20241008  06:08:00,7.45,7.48,7.45,7.45,-1
20241008  06:08:15,7.45,7.5,7.45,7.5,-1
20241008  06:08:30,7.5,7.5,7.5,7.5,-1
20241008  06:08:45,7.5,7.5,7.45,7.45,-1
20241008  06:09:00,7.45,7.48,7.45,7.48,-1
20241008  06:09:15,7.48,7.5,7.47,7.5,-1
20241008  06:09:30,7.5,7.53,7.5,7.5,-1
20241008  06:09:45,7.5,7.53,7.5,7.5,-1
20241008  06:10:00,7.5,7.53,7.5,7.5,-1
20241008  06:10:15,7.5,7.5,7.5,7.5,-1
