date,open,high,low,close,volume
20241004  01:30:45,6.45,6.45,6.45,6.45,-1
20241004  01:31:00,6.45,6.45,6.45,6.45,-1
20241004  01:31:15,6.45,6.45,6.4,6.45,-1
20241004  01:31:30,6.45,6.45,6.45,6.45,-1
20241004  01:31:45,6.45,6.45,6.45,6.45,-1
20241004  01:32:00,6.45,6.45,6.45,6.45,-1
20241004  01:32:15,6.45,6.45,6.45,6.45,-1
20241004  01:32:30,6.45,6.45,6.42,6.43,-1
20241004  01:32:45,6.43,6.45,6.42,6.45,-1
20241004  01:33:00,6.45,6.45,6.45,6.45,-1
20241004  01:33:15,6.45,6.45,6.45,6.45,-1
20241004  01:33:30,6.45,6.45,6.45,6.45,-1
20241004  01:33:45,6.45,6.45,6.45,6.45,-1
20241004  01:34:00,6.45,6.48,6.45,6.45,-1
20241004  01:34:15,6.45,6.45,6.45,6.45,-1
20241004  01:34:30,6.45,6.45,6.45,6.45,-1
20241004  01:34:45,6.45,6.48,6.45,6.45,-1
20241004  01:35:00,6.45,6.45,6.45,6.45,-1
20241004  01:35:15,6.45,6.45,6.45,6.45,-1
20241004  01:35:30,6.45,6.48,6.45,6.45,-1
20241004  01:35:45,6.45,6.45,6.45,6.45,-1
20241004  01:36:00,6.45,6.45,6.45,6.45,-1
20241004  01:36:15,6.45,6.45,6.45,6.45,-1
20241004  01:36:30,6.45,6.45,6.45,6.45,-1
20241004  01:36:45,6.45,6.45,6.45,6.45,-1
20241004  01:37:00,6.45,6.45,6.45,6.45,-1
20241004  01:37:15,6.45,6.45,6.45,6.45,-1
20241004  01:37:30,6.45,6.45,6.42,6.43,-1
20241004  01:37:45,6.43,6.45,6.42,6.45,-1
20241004  01:38:00,6.45,6.45,6.45,6.45,-1
20241004  01:38:15,6.45,6.45,6.45,6.45,-1
20241004  01:38:30,6.45,6.45,6.45,6.45,-1
20241004  01:38:45,6.45,6.45,6.45,6.45,-1
20241004  01:39:00,6.45,6.45,6.45,6.45,-1
20241004  01:39:15,6.45,6.45,6.42,6.45,-1
20241004  01:39:30,6.45,6.45,6.42,6.43,-1
20241004  01:39:45,6.43,6.43,6.42,6.43,-1
20241004  01:40:00,6.43,6.45,6.42,6.45,-1
20241004  01:40:15,6.45,6.45,6.45,6.45,-1
20241004  01:40:30,6.45,6.48,6.45,6.48,-1
20241004  01:40:45,6.48,6.48,6.45,6.48,-1
20241004  01:41:00,6.48,6.53,6.47,6.53,-1
20241004  01:41:15,6.53,6.53,6.45,6.45,-1
20241004  01:41:30,6.45,6.48,6.42,6.45,-1
20241004  01:41:45,6.45,6.45,6.45,6.45,-1
20241004  01:42:00,6.45,6.45,6.42,6.45,-1
20241004  01:42:15,6.45,6.45,6.45,6.45,-1
20241004  01:42:30,6.45,6.45,6.45,6.45,-1
20241004  01:42:45,6.45,6.45,6.45,6.45,-1
20241004  01:43:00,6.45,6.45,6.45,6.45,-1
20241004  01:43:15,6.45,6.45,6.45,6.45,-1
20241004  01:43:30,6.45,6.45,6.45,6.45,-1
20241004  01:43:45,6.45,6.45,6.45,6.45,-1
20241004  01:44:00,6.45,6.45,6.45,6.45,-1
20241004  01:44:15,6.45,6.45,6.45,6.45,-1
20241004  01:44:30,6.45,6.45,6.45,6.45,-1
20241004  01:44:45,6.45,6.5,6.45,6.5,-1
20241004  01:45:00,6.5,6.53,6.5,6.5,-1
20241004  01:45:15,6.5,6.53,6.5,6.53,-1
20241004  01:45:30,6.53,6.53,6.47,6.5,-1
20241004  01:45:45,6.5,6.53,6.5,6.53,-1
20241004  01:46:00,6.53,6.53,6.52,6.53,-1
20241004  01:46:15,6.53,6.53,6.52,6.53,-1
20241004  01:46:30,6.53,6.53,6.5,6.5,-1
20241004  01:46:45,6.5,6.5,6.5,6.5,-1
20241004  01:47:00,6.5,6.5,6.5,6.5,-1
20241004  01:47:15,6.5,6.53,6.5,6.53,-1
20241004  01:47:30,6.53,6.53,6.52,6.53,-1
20241004  01:47:45,6.53,6.53,6.52,6.53,-1
20241004  01:48:00,6.53,6.53,6.52,6.53,-1
20241004  01:48:15,6.53,6.53,6.5,6.5,-1
20241004  01:48:30,6.5,6.53,6.5,6.53,-1
20241004  01:48:45,6.53,6.53,6.52,6.53,-1
20241004  01:49:00,6.53,6.53,6.5,6.5,-1
20241004  01:49:15,6.5,6.5,6.5,6.5,-1
20241004  01:49:30,6.5,6.5,6.47,6.48,-1
20241004  01:49:45,6.48,6.48,6.47,6.48,-1
20241004  01:50:00,6.48,6.5,6.47,6.5,-1
20241004  01:50:15,6.5,6.53,6.5,6.53,-1
20241004  01:50:30,6.53,6.53,6.52,6.53,-1
20241004  01:50:45,6.53,6.53,6.52,6.53,-1
20241004  01:51:00,6.53,6.53,6.52,6.53,-1
20241004  01:51:15,6.53,6.53,6.52,6.53,-1
20241004  01:51:30,6.53,6.53,6.5,6.53,-1
20241004  01:51:45,6.53,6.53,6.52,6.53,-1
20241004  01:52:00,6.53,6.55,6.52,6.53,-1
20241004  01:52:15,6.53,6.53,6.52,6.53,-1
20241004  01:52:30,6.53,6.53,6.52,6.53,-1
20241004  01:52:45,6.53,6.53,6.47,6.53,-1
20241004  01:53:00,6.53,6.53,6.5,6.5,-1
20241004  01:53:15,6.5,6.53,6.5,6.53,-1
20241004  01:53:30,6.53,6.53,6.52,6.53,-1
20241004  01:53:45,6.53,6.53,6.52,6.53,-1
20241004  01:54:00,6.53,6.53,6.52,6.53,-1
20241004  01:54:15,6.53,6.53,6.52,6.53,-1
20241004  01:54:30,6.53,6.53,6.5,6.5,-1
20241004  01:54:45,6.5,6.5,6.5,6.5,-1
20241004  01:55:00,6.5,6.5,6.47,6.5,-1
20241004  01:55:15,6.5,6.5,6.5,6.5,-1
20241004  01:55:30,6.5,6.5,6.5,6.5,-1
20241004  01:55:45,6.5,6.5,6.5,6.5,-1
20241004  01:56:00,6.5,6.5,6.5,6.5,-1
20241004  01:56:15,6.5,6.5,6.47,6.48,-1
20241004  01:56:30,6.48,6.48,6.42,6.45,-1
20241004  01:56:45,6.45,6.48,6.45,6.48,-1
20241004  01:57:00,6.48,6.48,6.47,6.48,-1
20241004  01:57:15,6.48,6.48,6.47,6.48,-1
20241004  01:57:30,6.48,6.48,6.47,6.48,-1
20241004  01:57:45,6.48,6.53,6.47,6.53,-1
20241004  01:58:00,6.53,6.53,6.5,6.5,-1
20241004  01:58:15,6.5,6.5,6.5,6.5,-1
20241004  01:58:30,6.5,6.5,6.5,6.5,-1
20241004  01:58:45,6.5,6.5,6.47,6.48,-1
20241004  01:59:00,6.48,6.48,6.45,6.45,-1
20241004  01:59:15,6.45,6.48,6.45,6.48,-1
20241004  01:59:30,6.48,6.48,6.47,6.48,-1
20241004  01:59:45,6.48,6.5,6.47,6.5,-1
20241004  02:00:00,6.5,6.5,6.5,6.5,-1
20241004  02:00:15,6.5,6.5,6.5,6.5,-1
20241004  02:00:30,6.5,6.5,6.5,6.5,-1
20241004  02:00:45,6.5,6.5,6.5,6.5,-1
20241004  02:01:00,6.5,6.5,6.5,6.5,-1
20241004  02:01:15,6.5,6.5,6.5,6.5,-1
20241004  02:01:30,6.5,6.5,6.5,6.5,-1
20241004  02:01:45,6.5,6.53,6.5,6.53,-1
20241004  02:02:00,6.53,6.53,6.52,6.53,-1
20241004  02:02:15,6.53,6.53,6.52,6.53,-1
20241004  02:02:30,6.53,6.53,6.52,6.53,-1
20241004  02:02:45,6.53,6.53,6.52,6.53,-1
20241004  02:03:00,6.53,6.53,6.52,6.53,-1
20241004  02:03:15,6.53,6.53,6.52,6.53,-1
20241004  02:03:30,6.53,6.53,6.52,6.53,-1
20241004  02:03:45,6.53,6.53,6.5,6.5,-1
20241004  02:04:00,6.5,6.53,6.5,6.53,-1
20241004  02:04:15,6.53,6.53,6.47,6.48,-1
20241004  02:04:30,6.48,6.48,6.47,6.48,-1
20241004  02:04:45,6.48,6.48,6.45,6.45,-1
20241004  02:05:00,6.45,6.5,6.45,6.48,-1
20241004  02:05:15,6.48,6.5,6.47,6.5,-1
20241004  02:05:30,6.5,6.5,6.5,6.5,-1
20241004  02:05:45,6.5,6.5,6.5,6.5,-1
20241004  02:06:00,6.5,6.5,6.5,6.5,-1
20241004  02:06:15,6.5,6.5,6.47,6.48,-1
20241004  02:06:30,6.48,6.48,6.47,6.48,-1
20241004  02:06:45,6.48,6.48,6.47,6.48,-1
20241004  02:07:00,6.48,6.48,6.45,6.45,-1
20241004  02:07:15,6.45,6.48,6.45,6.45,-1
20241004  02:07:30,6.45,6.45,6.45,6.45,-1
20241004  02:07:45,6.45,6.48,6.45,6.48,-1
20241004  02:08:00,6.48,6.48,6.47,6.48,-1
20241004  02:08:15,6.48,6.48,6.47,6.48,-1
20241004  02:08:30,6.48,6.55,6.47,6.55,-1
20241004  02:08:45,6.55,6.55,6.55,6.55,-1
20241004  02:09:00,6.55,6.55,6.55,6.55,-1
20241004  02:09:15,6.55,6.58,6.55,6.58,-1
20241004  02:09:30,6.58,6.58,6.52,6.53,-1
20241004  02:09:45,6.53,6.53,6.52,6.53,-1
20241004  02:10:00,6.53,6.53,6.52,6.53,-1
20241004  02:10:15,6.53,6.53,6.52,6.53,-1
20241004  02:10:30,6.53,6.58,6.52,6.58,-1
20241004  02:10:45,6.58,6.58,6.57,6.58,-1
20241004  02:11:00,6.58,6.58,6.57,6.58,-1
20241004  02:11:15,6.58,6.58,6.52,6.53,-1
20241004  02:11:30,6.53,6.53,6.52,6.53,-1
20241004  02:11:45,6.53,6.55,6.52,6.55,-1
20241004  02:12:00,6.55,6.58,6.55,6.58,-1
20241004  02:12:15,6.58,6.58,6.57,6.58,-1
20241004  02:12:30,6.58,6.58,6.57,6.58,-1
20241004  02:12:45,6.58,6.58,6.55,6.55,-1
20241004  02:13:00,6.55,6.55,6.55,6.55,-1
20241004  02:13:15,6.55,6.58,6.55,6.58,-1
20241004  02:13:30,6.58,6.58,6.55,6.55,-1
20241004  02:13:45,6.55,6.55,6.55,6.55,-1
20241004  02:14:00,6.55,6.55,6.55,6.55,-1
20241004  02:14:15,6.55,6.55,6.55,6.55,-1
20241004  02:14:30,6.55,6.55,6.55,6.55,-1
20241004  02:14:45,6.55,6.55,6.55,6.55,-1
20241004  02:15:00,6.55,6.55,6.55,6.55,-1
20241004  02:15:15,6.55,6.55,6.55,6.55,-1
20241004  02:15:30,6.55,6.55,6.55,6.55,-1
20241004  02:15:45,6.55,6.55,6.52,6.53,-1
20241004  02:16:00,6.53,6.53,6.5,6.53,-1
20241004  02:16:15,6.53,6.53,6.52,6.53,-1
20241004  02:16:30,6.53,6.53,6.52,6.53,-1
20241004  02:16:45,6.53,6.53,6.52,6.53,-1
20241004  02:17:00,6.53,6.53,6.5,6.53,-1
20241004  02:17:15,6.53,6.53,6.5,6.5,-1
20241004  02:17:30,6.5,6.5,6.5,6.5,-1
20241004  02:17:45,6.5,6.5,6.5,6.5,-1
20241004  02:18:00,6.5,6.5,6.5,6.5,-1
20241004  02:18:15,6.5,6.5,6.47,6.48,-1
20241004  02:18:30,6.48,6.48,6.45,6.45,-1
20241004  02:18:45,6.45,6.45,6.42,6.45,-1
20241004  02:19:00,6.45,6.45,6.45,6.45,-1
20241004  02:19:15,6.45,6.48,6.45,6.48,-1
20241004  02:19:30,6.48,6.48,6.47,6.48,-1
20241004  02:19:45,6.48,6.48,6.47,6.48,-1
20241004  02:20:00,6.48,6.48,6.47,6.48,-1
20241004  02:20:15,6.48,6.48,6.47,6.48,-1
20241004  02:20:30,6.48,6.48,6.45,6.45,-1
20241004  02:20:45,6.45,6.45,6.45,6.45,-1
20241004  02:21:00,6.45,6.48,6.45,6.48,-1
20241004  02:21:15,6.48,6.48,6.45,6.45,-1
20241004  02:21:30,6.45,6.45,6.42,6.43,-1
20241004  02:21:45,6.43,6.43,6.42,6.43,-1
20241004  02:22:00,6.43,6.48,6.42,6.48,-1
20241004  02:22:15,6.48,6.5,6.47,6.5,-1
20241004  02:22:30,6.5,6.53,6.5,6.53,-1
20241004  02:22:45,6.53,6.53,6.5,6.5,-1
20241004  02:23:00,6.5,6.5,6.5,6.5,-1
20241004  02:23:15,6.5,6.5,6.47,6.48,-1
20241004  02:23:30,6.48,6.48,6.45,6.45,-1
20241004  02:23:45,6.45,6.45,6.45,6.45,-1
20241004  02:24:00,6.45,6.48,6.45,6.48,-1
20241004  02:24:15,6.48,6.5,6.47,6.5,-1
20241004  02:24:30,6.5,6.5,6.5,6.5,-1
20241004  02:24:45,6.5,6.5,6.5,6.5,-1
20241004  02:25:00,6.5,6.5,6.5,6.5,-1
20241004  02:25:15,6.5,6.5,6.5,6.5,-1
20241004  02:25:30,6.5,6.53,6.5,6.53,-1
20241004  02:25:45,6.53,6.53,6.52,6.53,-1
20241004  02:26:00,6.53,6.53,6.52,6.53,-1
20241004  02:26:15,6.53,6.53,6.5,6.53,-1
20241004  02:26:30,6.53,6.53,6.5,6.5,-1
20241004  02:26:45,6.5,6.5,6.5,6.5,-1
20241004  02:27:00,6.5,6.53,6.5,6.53,-1
20241004  02:27:15,6.53,6.53,6.52,6.53,-1
20241004  02:27:30,6.53,6.53,6.52,6.53,-1
20241004  02:27:45,6.53,6.53,6.52,6.53,-1
20241004  02:28:00,6.53,6.53,6.5,6.53,-1
20241004  02:28:15,6.53,6.53,6.5,6.5,-1
20241004  02:28:30,6.5,6.5,6.47,6.48,-1
20241004  02:28:45,6.48,6.48,6.47,6.48,-1
20241004  02:29:00,6.48,6.48,6.47,6.48,-1
20241004  02:29:15,6.48,6.48,6.47,6.48,-1
20241004  02:29:30,6.48,6.48,6.47,6.48,-1
20241004  02:29:45,6.48,6.5,6.47,6.48,-1
20241004  02:30:00,6.48,6.48,6.47,6.48,-1
20241004  02:30:15,6.48,6.48,6.45,6.45,-1
20241004  02:30:30,6.45,6.45,6.45,6.45,-1
20241004  02:30:45,6.45,6.45,6.37,6.38,-1
20241004  02:31:00,6.38,6.43,6.37,6.4,-1
20241004  02:31:15,6.4,6.4,6.4,6.4,-1
20241004  02:31:30,6.4,6.4,6.4,6.4,-1
20241004  02:31:45,6.4,6.4,6.37,6.38,-1
20241004  02:32:00,6.38,6.4,6.37,6.38,-1
20241004  02:32:15,6.38,6.38,6.37,6.38,-1
20241004  02:32:30,6.38,6.38,6.35,6.35,-1
20241004  02:32:45,6.35,6.35,6.32,6.33,-1
20241004  02:33:00,6.33,6.33,6.3,6.33,-1
20241004  02:33:15,6.33,6.33,6.32,6.33,-1
20241004  02:33:30,6.33,6.35,6.32,6.35,-1
20241004  02:33:45,6.35,6.35,6.35,6.35,-1
20241004  02:34:00,6.35,6.38,6.35,6.35,-1
20241004  02:34:15,6.35,6.35,6.32,6.35,-1
20241004  02:34:30,6.35,6.35,6.32,6.33,-1
20241004  02:34:45,6.33,6.35,6.32,6.35,-1
20241004  02:35:00,6.35,6.38,6.35,6.38,-1
20241004  02:35:15,6.38,6.38,6.35,6.38,-1
20241004  02:35:30,6.38,6.38,6.35,6.35,-1
20241004  02:35:45,6.35,6.35,6.35,6.35,-1
20241004  02:36:00,6.35,6.35,6.35,6.35,-1
20241004  02:36:15,6.35,6.35,6.35,6.35,-1
20241004  02:36:30,6.35,6.38,6.32,6.35,-1
20241004  02:36:45,6.35,6.35,6.32,6.33,-1
20241004  02:37:00,6.33,6.35,6.32,6.35,-1
20241004  02:37:15,6.35,6.38,6.35,6.38,-1
20241004  02:37:30,6.38,6.38,6.37,6.38,-1
20241004  02:37:45,6.38,6.38,6.35,6.35,-1
20241004  02:38:00,6.35,6.35,6.35,6.35,-1
20241004  02:38:15,6.35,6.35,6.35,6.35,-1
20241004  02:38:30,6.35,6.35,6.32,6.33,-1
20241004  02:38:45,6.33,6.35,6.32,6.35,-1
20241004  02:39:00,6.35,6.35,6.35,6.35,-1
20241004  02:39:15,6.35,6.35,6.35,6.35,-1
20241004  02:39:30,6.35,6.35,6.3,6.33,-1
20241004  02:39:45,6.33,6.35,6.32,6.35,-1
20241004  02:40:00,6.35,6.35,6.32,6.33,-1
20241004  02:40:15,6.33,6.33,6.3,6.3,-1
20241004  02:40:30,6.3,6.33,6.3,6.3,-1
20241004  02:40:45,6.3,6.33,6.3,6.33,-1
20241004  02:41:00,6.33,6.35,6.32,6.33,-1
20241004  02:41:15,6.33,6.35,6.32,6.33,-1
20241004  02:41:30,6.33,6.33,6.32,6.33,-1
20241004  02:41:45,6.33,6.33,6.3,6.3,-1
20241004  02:42:00,6.3,6.3,6.25,6.28,-1
20241004  02:42:15,6.28,6.28,6.22,6.25,-1
20241004  02:42:30,6.25,6.25,6.22,6.25,-1
20241004  02:42:45,6.25,6.25,6.22,6.23,-1
20241004  02:43:00,6.23,6.25,6.22,6.25,-1
20241004  02:43:15,6.25,6.25,6.22,6.23,-1
20241004  02:43:30,6.23,6.23,6.17,6.18,-1
20241004  02:43:45,6.18,6.2,6.15,6.2,-1
20241004  02:44:00,6.2,6.2,6.17,6.2,-1
20241004  02:44:15,6.2,6.2,6.17,6.2,-1
20241004  02:44:30,6.2,6.25,6.2,6.23,-1
20241004  02:44:45,6.23,6.25,6.22,6.25,-1
20241004  02:45:00,6.25,6.25,6.2,6.23,-1
20241004  02:45:15,6.23,6.23,6.2,6.2,-1
20241004  02:45:30,6.2,6.2,6.17,6.18,-1
20241004  02:45:45,6.18,6.18,6.17,6.18,-1
20241004  02:46:00,6.18,6.18,6.12,6.15,-1
20241004  02:46:15,6.15,6.15,6.15,6.15,-1
20241004  02:46:30,6.15,6.15,6.15,6.15,-1
20241004  02:46:45,6.15,6.15,6.12,6.13,-1
20241004  02:47:00,6.13,6.15,6.12,6.15,-1
20241004  02:47:15,6.15,6.15,6.15,6.15,-1
20241004  02:47:30,6.15,6.15,6.12,6.13,-1
20241004  02:47:45,6.13,6.13,6.12,6.13,-1
20241004  02:48:00,6.13,6.13,6.12,6.13,-1
20241004  02:48:15,6.13,6.13,6.12,6.13,-1
20241004  02:48:30,6.13,6.13,6.12,6.13,-1
20241004  02:48:45,6.13,6.13,6.12,6.13,-1
20241004  02:49:00,6.13,6.13,6.12,6.13,-1
20241004  02:49:15,6.13,6.13,6.07,6.08,-1
20241004  02:49:30,6.08,6.1,6.05,6.05,-1
20241004  02:49:45,6.05,6.08,6.05,6.08,-1
20241004  02:50:00,6.08,6.08,6.05,6.05,-1
20241004  02:50:15,6.05,6.05,6.05,6.05,-1
20241004  02:50:30,6.05,6.05,6.05,6.05,-1
20241004  02:50:45,6.05,6.05,6.05,6.05,-1
20241004  02:51:00,6.05,6.05,6.02,6.05,-1
20241004  02:51:15,6.05,6.05,6.05,6.05,-1
20241004  02:51:30,6.05,6.08,6.05,6.05,-1
20241004  02:51:45,6.05,6.05,6.02,6.05,-1
20241004  02:52:00,6.05,6.05,6.02,6.05,-1
20241004  02:52:15,6.05,6.05,6.02,6.05,-1
20241004  02:52:30,6.05,6.05,6.05,6.05,-1
20241004  02:52:45,6.05,6.05,6.02,6.05,-1
20241004  02:53:00,6.05,6.08,6.05,6.05,-1
20241004  02:53:15,6.05,6.08,6.05,6.05,-1
20241004  02:53:30,6.05,6.05,6.02,6.03,-1
20241004  02:53:45,6.03,6.03,5.97,6,-1
20241004  02:54:00,6,6,5.97,5.98,-1
20241004  02:54:15,5.98,5.98,5.97,5.98,-1
20241004  02:54:30,5.98,5.98,5.97,5.98,-1
20241004  02:54:45,5.98,6,5.97,5.98,-1
20241004  02:55:00,5.98,6,5.97,6,-1
20241004  02:55:15,6,6.03,6,6.03,-1
20241004  02:55:30,6.03,6.03,6.02,6.03,-1
20241004  02:55:45,6.03,6.03,6.02,6.03,-1
20241004  02:56:00,6.03,6.05,6.02,6.03,-1
20241004  02:56:15,6.03,6.05,6.02,6.05,-1
20241004  02:56:30,6.05,6.05,6.02,6.05,-1
20241004  02:56:45,6.05,6.08,6.05,6.08,-1
20241004  02:57:00,6.08,6.1,6.07,6.1,-1
20241004  02:57:15,6.1,6.1,6.1,6.1,-1
20241004  02:57:30,6.1,6.1,6.1,6.1,-1
20241004  02:57:45,6.1,6.1,6.02,6.03,-1
20241004  02:58:00,6.03,6.03,6,6,-1
20241004  02:58:15,6,6,5.97,5.98,-1
20241004  02:58:30,5.98,6,5.97,5.98,-1
20241004  02:58:45,5.98,6,5.97,6,-1
20241004  02:59:00,6,6,5.97,6,-1
20241004  02:59:15,6,6,6,6,-1
20241004  02:59:30,6,6,6,6,-1
20241004  02:59:45,6,6.03,6,6.03,-1
20241004  03:00:00,6.03,6.03,5.97,5.98,-1
20241004  03:00:15,5.98,6,5.97,5.98,-1
20241004  03:00:30,5.98,5.98,5.97,5.98,-1
20241004  03:00:45,5.98,5.98,5.87,5.9,-1
20241004  03:01:00,5.9,5.9,5.87,5.9,-1
20241004  03:01:15,5.9,5.9,5.87,5.9,-1
20241004  03:01:30,5.9,5.9,5.87,5.88,-1
20241004  03:01:45,5.88,5.88,5.87,5.88,-1
20241004  03:02:00,5.88,5.9,5.87,5.9,-1
20241004  03:02:15,5.9,5.9,5.9,5.9,-1
20241004  03:02:30,5.9,5.9,5.9,5.9,-1
20241004  03:02:45,5.9,5.93,5.9,5.93,-1
20241004  03:03:00,5.93,5.93,5.9,5.9,-1
20241004  03:03:15,5.9,5.9,5.9,5.9,-1
20241004  03:03:30,5.9,5.9,5.9,5.9,-1
20241004  03:03:45,5.9,5.9,5.87,5.88,-1
20241004  03:04:00,5.88,5.88,5.87,5.88,-1
20241004  03:04:15,5.88,5.88,5.87,5.88,-1
20241004  03:04:30,5.88,5.9,5.87,5.88,-1
20241004  03:04:45,5.88,5.9,5.87,5.9,-1
20241004  03:05:00,5.9,5.9,5.87,5.9,-1
20241004  03:05:15,5.9,5.9,5.9,5.9,-1
20241004  03:05:30,5.9,5.9,5.9,5.9,-1
20241004  03:05:45,5.9,5.9,5.9,5.9,-1
20241004  03:06:00,5.9,5.9,5.87,5.88,-1
20241004  03:06:15,5.88,5.9,5.87,5.9,-1
20241004  03:06:30,5.9,5.9,5.87,5.9,-1
20241004  03:06:45,5.9,5.9,5.87,5.88,-1
20241004  03:07:00,5.88,5.9,5.87,5.9,-1
20241004  03:07:15,5.9,5.9,5.9,5.9,-1
20241004  03:07:30,5.9,5.9,5.9,5.9,-1
20241004  03:07:45,5.9,5.95,5.9,5.95,-1
20241004  03:08:00,5.95,5.95,5.95,5.95,-1
20241004  03:08:15,5.95,5.95,5.92,5.95,-1
20241004  03:08:30,5.95,5.95,5.92,5.95,-1
20241004  03:08:45,5.95,5.95,5.95,5.95,-1
20241004  03:09:00,5.95,5.95,5.95,5.95,-1
20241004  03:09:15,5.95,6,5.95,6,-1
20241004  03:09:30,6,6.03,6,6.03,-1
20241004  03:09:45,6.03,6.03,5.97,5.98,-1
20241004  03:10:00,5.98,5.98,5.92,5.95,-1
20241004  03:10:15,5.95,5.95,5.92,5.95,-1
20241004  03:10:30,5.95,5.98,5.95,5.98,-1
20241004  03:10:45,5.98,5.98,5.97,5.98,-1
20241004  03:11:00,5.98,6,5.97,6,-1
20241004  03:11:15,6,6.05,6,6.05,-1
20241004  03:11:30,6.05,6.05,6.02,6.05,-1
20241004  03:11:45,6.05,6.05,6.05,6.05,-1
20241004  03:12:00,6.05,6.08,6.05,6.05,-1
20241004  03:12:15,6.05,6.05,6.05,6.05,-1
20241004  03:12:30,6.05,6.05,6.02,6.03,-1
20241004  03:12:45,6.03,6.05,6.02,6.05,-1
20241004  03:13:00,6.05,6.05,6.05,6.05,-1
20241004  03:13:15,6.05,6.05,6.02,6.03,-1
20241004  03:13:30,6.03,6.03,5.97,5.98,-1
20241004  03:13:45,5.98,6,5.97,6,-1
20241004  03:14:00,6,6,5.95,5.95,-1
20241004  03:14:15,5.95,5.98,5.95,5.98,-1
20241004  03:14:30,5.98,6,5.97,6,-1
20241004  03:14:45,6,6,5.97,5.98,-1
20241004  03:15:00,5.98,5.98,5.95,5.98,-1
20241004  03:15:15,5.98,6,5.95,5.95,-1
20241004  03:15:30,5.95,5.98,5.95,5.98,-1
20241004  03:15:45,5.98,5.98,5.95,5.95,-1
20241004  03:16:00,5.95,5.98,5.95,5.98,-1
20241004  03:16:15,5.98,5.98,5.95,5.95,-1
20241004  03:16:30,5.95,5.98,5.95,5.98,-1
20241004  03:16:45,5.98,5.98,5.97,5.98,-1
20241004  03:17:00,5.98,6.03,5.97,6,-1
20241004  03:17:15,6,6,5.95,5.95,-1
20241004  03:17:30,5.95,5.98,5.95,5.98,-1
20241004  03:17:45,5.98,6,5.95,5.98,-1
20241004  03:18:00,5.98,5.98,5.95,5.95,-1
20241004  03:18:15,5.95,5.95,5.95,5.95,-1
20241004  03:18:30,5.95,5.95,5.95,5.95,-1
20241004  03:18:45,5.95,5.95,5.95,5.95,-1
20241004  03:19:00,5.95,5.95,5.95,5.95,-1
20241004  03:19:15,5.95,5.95,5.95,5.95,-1
20241004  03:19:30,5.95,5.95,5.95,5.95,-1
20241004  03:19:45,5.95,6,5.95,6,-1
20241004  03:20:00,6,6,5.97,5.98,-1
20241004  03:20:15,5.98,6,5.95,6,-1
20241004  03:20:30,6,6,6,6,-1
20241004  03:20:45,6,6.03,5.97,5.98,-1
20241004  03:21:00,5.98,6,5.97,6,-1
20241004  03:21:15,6,6,6,6,-1
20241004  03:21:30,6,6.05,6,6.05,-1
20241004  03:21:45,6.05,6.05,6.05,6.05,-1
20241004  03:22:00,6.05,6.05,6.02,6.03,-1
20241004  03:22:15,6.03,6.03,6,6,-1
20241004  03:22:30,6,6.05,6,6.05,-1
20241004  03:22:45,6.05,6.05,6.05,6.05,-1
20241004  03:23:00,6.05,6.1,6.05,6.1,-1
20241004  03:23:15,6.1,6.1,6.07,6.08,-1
20241004  03:23:30,6.08,6.1,6.07,6.1,-1
20241004  03:23:45,6.1,6.1,6.1,6.1,-1
20241004  03:24:00,6.1,6.1,6.05,6.08,-1
20241004  03:24:15,6.08,6.08,6.05,6.05,-1
20241004  03:24:30,6.05,6.05,6,6.03,-1
20241004  03:24:45,6.03,6.03,6.02,6.03,-1
20241004  03:25:00,6.03,6.03,6,6,-1
20241004  03:25:15,6,6,5.97,6,-1
20241004  03:25:30,6,6.05,6,6.05,-1
20241004  03:25:45,6.05,6.08,6.05,6.08,-1
20241004  03:26:00,6.08,6.18,6.07,6.18,-1
20241004  03:26:15,6.18,6.18,6.12,6.13,-1
20241004  03:26:30,6.13,6.13,6.07,6.08,-1
20241004  03:26:45,6.08,6.1,6.07,6.1,-1
20241004  03:27:00,6.1,6.13,6.1,6.1,-1
20241004  03:27:15,6.1,6.13,6.1,6.13,-1
20241004  03:27:30,6.13,6.15,6.07,6.08,-1
20241004  03:27:45,6.08,6.08,6.07,6.08,-1
20241004  03:28:00,6.08,6.08,6.05,6.05,-1
20241004  03:28:15,6.05,6.05,6,6.03,-1
20241004  03:28:30,6.03,6.03,6,6,-1
20241004  03:28:45,6,6,5.95,6,-1
20241004  03:29:00,6,6,5.97,5.98,-1
20241004  03:29:15,5.98,6,5.97,6,-1
20241004  03:29:30,6,6,6,6,-1
20241004  03:29:45,6,6,6,6,-1
20241004  03:30:00,6,6.03,5.97,6.03,-1
20241004  03:30:15,6.03,6.05,6.02,6.05,-1
20241004  03:30:30,6.05,6.05,6.05,6.05,-1
20241004  03:30:45,6.05,6.1,6.05,6.1,-1
20241004  03:31:00,6.1,6.1,6.07,6.08,-1
20241004  03:31:15,6.08,6.1,6.07,6.1,-1
20241004  03:31:30,6.1,6.1,6.1,6.1,-1
20241004  03:31:45,6.1,6.1,6.1,6.1,-1
20241004  03:32:00,6.1,6.1,6.1,6.1,-1
20241004  03:32:15,6.1,6.13,6.1,6.13,-1
20241004  03:32:30,6.13,6.13,6.1,6.1,-1
20241004  03:32:45,6.1,6.1,6.1,6.1,-1
